Time (s),IPS,Memory Throughput (MB/s)
0.0004291534423828125,6970749599,1217.6530392000002
1.2306389808654785,4824459227,4480.4879678
2.39634370803833,5459778454,3264.0722530000007
3.549894094467163,5367514957,3109.0606716000007
4.704566240310669,5340774901,3122.3671518
5.856382369995117,5395589546,3094.296665200001
7.019189357757568,5367443134,3137.1835872
8.175047874450684,6259135078,3095.2194156
9.37061858177185,6388885940,2976.4991880000002
10.602697849273682,2362305948,2936.4748894
