Time (s),IPS,Memory Throughput (MB/s)
0.000659942626953125,8140703493,2677.9265188
1.1879401206970215,6923583844,3968.5292686000003
2.319800615310669,6968974177,3126.9913896000003
3.4743106365203857,6961044577,3083.0873450000004
4.6076531410217285,6955624078,3072.0982266
5.741739988327026,6936130566,3062.8287794000007
6.873289346694946,6938206045,3065.0307973999998
8.005217790603638,8004790919,3079.3858576000007
9.191962957382202,8234095927,2892.6861886000006
10.388458728790283,1959369325,2897.2265400000006
