Time (s),IPS
8.988380432128906e-05,2927091774
1.2136569023132324,2876837953
2.445740222930908,2940988005
3.6455750465393066,2940629799
4.868066072463989,2926495264
6.089442729949951,2900521242
7.293861389160156,2905849734
8.497567176818848,2916976563
9.701570510864258,2890593545
10.901857614517212,2901834986
12.119150638580322,2914053526
13.33386516571045,2947233628
14.545316934585571,2904228831
15.767449617385864,2901230455
16.979444980621338,2927286584
18.19770908355713,2912475855
19.411120891571045,2916636943
20.62183713912964,2940619394
21.82547640800476,2906129328
23.033018112182617,2950697645
24.25181770324707,2918466806
25.461528062820435,2920632804
26.66947102546692,2904626513
27.874013423919678,2890907874
29.069248914718628,2917685591
30.278005361557007,2903970864
31.477460145950317,2898661758
32.677347898483276,2958161262
33.88144564628601,2893759509
35.08743143081665,2917176979
36.30137801170349,2904308103
37.505189180374146,2931166966
38.72180461883545,2905918127
39.921255588531494,2909653573
41.12511372566223,2908884840
42.333974838256836,2905491479
43.53354620933533,2896448311
44.73559212684631,2896047774
45.95119047164917,2895176695
47.15962100028992,2902597506
48.36707258224487,2895788173
49.58315944671631,2902875806
50.79115295410156,2903738726
51.99907469749451,2944827299
53.21508455276489,2971625237
54.41765284538269,2090096395
55.63938546180725,1199349696
56.84365940093994,1209610373
58.043235063552856,3879075286
59.26340341567993,3926777792
