Time (s),Memory Throughput (MB/s)
1.0010924339294434,516.530508
2.1945676803588867,479.3898044
3.1961913108825684,467.2682196
4.197812080383301,486.593549
5.199440002441406,449.15924300000006
6.20106840133667,454.3077708
7.202711820602417,427.348779
8.204255104064941,458.08265880000005
9.205856323242188,469.25003580000003
10.207459211349487,448.7502968
11.209100246429443,465.17105960000004
12.210735321044922,458.5650056
13.212366104125977,467.5198788000001
14.213770866394043,433.84997500000003
15.215341567993164,438.41129800000004
16.216963052749634,460.7565378
17.218592882156372,458.1560594
18.22020149230957,466.16721060000003
19.221822261810303,451.2878604
20.22345781326294,466.1252674000001
21.225079774856567,440.99080480000003
22.22669792175293,464.9508578
23.228287935256958,457.83099960000004
24.229896306991577,453.23821920000006
25.23153781890869,464.13296540000005
26.233174085617065,456.918735
27.234813451766968,452.71392920000005
28.236441612243652,458.06168719999994
29.2377769947052,449.16972880000003
30.239394426345825,434.57349519999997
31.240962982177734,455.47169460000003
32.24260973930359,455.4087798000001
33.244240045547485,457.64225519999997
34.24586272239685,465.5066052
35.2474844455719,5560.242251199999
36.24913048744202,10099.8072162
37.25049591064453,5490.490709600001
38.25200295448303,186.02857779999997
39.253634452819824,561.2000160000001
