Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005815029144287,1290.0,0,0.0,0.0,0.0
1.340287208557129,1290.0,0,0.0,0.0,0.0
2.169811487197876,1290.0,0,0.0,0.0,0.0
2.976702928543091,1290.0,0,0.0,0.0,0.0
3.809171438217163,1290.0,1.0,0.0,8.4260736,0.0
4.628219127655029,1290.0,0,0.0,0.0,0.0
5.468466520309448,1290.0,0,0.0,0.0,0.0
6.281028985977173,1290.0,0,0.0,0.0,0.0
7.115007162094116,1290.0,0,0.0,0.0,0.0
7.937696695327759,1290.0,0,0.0,0.0,0.0
8.77101469039917,1290.0,1.0,0.0,8.4260736,0.0
9.653528451919556,1290.0,0,0.0,0.0,0.0
10.49154281616211,1290.0,0,0.0,0.0,0.0
11.32712459564209,1290.0,0,0.0,0.0,0.0
12.15401554107666,1290.0,0,0.0,0.0,0.0
12.981278896331787,1290.0,1.0,0.0,8.4260736,0.0
13.845213413238525,1290.0,0,0.0,0.0,0.0
14.688687562942505,1290.0,0,0.0,0.0,0.0
15.49960470199585,1290.0,0,0.0,0.0,0.0
16.327444076538086,1290.0,0,0.0,0.0,0.0
17.13285231590271,1290.0,1.0,0.0,8.4260736,0.0
17.94973134994507,1290.0,0,0.0,0.0,0.0
18.770455837249756,1290.0,0,0.0,0.0,0.0
19.589641571044922,1290.0,0,0.0,0.0,0.0
20.39888858795166,1290.0,0,0.0,0.0,0.0
21.211896657943726,1290.0,0,0.0,0.0,0.0
22.05001997947693,1290.0,1.0,0.0,8.4260736,0.0
22.931693077087402,1290.0,0,0.0,0.0,0.0
23.75480008125305,1290.0,0,0.0,0.0,0.0
24.574344396591187,1290.0,0,0.0,0.0,0.0
25.378349781036377,1290.0,0,0.0,0.0,0.0
26.218976974487305,1290.0,1.0,0.0,8.4260736,0.0
27.056836366653442,1290.0,0,0.0,0.0,0.0
27.93288779258728,1290.0,0,0.0,0.0,0.0
28.744412422180176,1290.0,0,0.0,0.0,0.0
29.553776741027832,1290.0,0,0.0,0.0,0.0
30.37700128555298,1290.0,1.0,0.0,8.4260736,0.0
31.228718280792236,1290.0,0,0.0,0.0,0.0
32.06711959838867,1290.0,0,0.0,0.0,0.0
32.89120650291443,1290.0,0,0.0,0.0,0.0
33.70284938812256,1290.0,0,0.0,0.0,0.0
34.52450203895569,1290.0,1.0,0.0,8.4260736,0.0
35.37932515144348,1290.0,0,0.0,0.0,0.0
36.22818398475647,1290.0,0,0.0,0.0,0.0
37.03528690338135,1290.0,0,0.0,0.0,0.0
37.84821438789368,1290.0,0,0.0,0.0,0.0
38.659380197525024,1290.0,0,0.0,0.0,0.0
39.471457958221436,1290.0,1.0,0.0,8.4260736,0.0
40.30209183692932,1290.0,0,0.0,0.0,0.0
41.141477823257446,1290.0,0,0.0,0.0,0.0
41.95470952987671,1290.0,0,0.0,0.0,0.0
42.78234934806824,1290.0,0,0.0,0.0,0.0
43.59648299217224,1290.0,1.0,0.0,8.4260736,0.0
44.42938184738159,1290.0,0,0.0,0.0,0.0
