Time (s),IPS
5.7220458984375e-05,5827566252
1.1660325527191162,5028909872
2.321864128112793,4791550296
3.47792649269104,8934429927
4.645837783813477,6610679991
5.797886610031128,4930085691
6.9537270069122314,5296115064
8.124166250228882,7577417104
9.27826476097107,6461296752
10.422445297241211,5046908341
11.601245403289795,5061013285
12.758445024490356,5655352006
13.924399852752686,8279053827
15.098841190338135,4958561445
16.266465425491333,5230531473
17.422356367111206,5354130649
18.58649444580078,8858788416
19.742275714874268,5141200858
20.91432476043701,4995269789
22.062439680099487,4770503365
23.210521936416626,8943933481
24.370264291763306,4977503330
25.530279874801636,5012218654
26.741246700286865,4684588689
27.90643548965454,8644970529
29.071269989013672,5191435786
30.22243642807007,4957806691
31.370354175567627,4495026423
32.538307428359985,8391329093
33.72707176208496,5519914001
34.89054346084595,4978241082
36.05421757698059,4680111229
37.23832845687866,8400993483
38.38658142089844,5996795252
39.5470654964447,5008399612
40.70087909698486,4831090625
41.85657501220703,8750840963
43.039100646972656,6192955572
44.20252275466919,4995991427
45.36765003204346,4995101410
46.534510374069214,8894515347
47.68643283843994,922438095
