Time (s),IPS
7.104873657226562e-05,5446221005
1.2019751071929932,5408726713
2.4013545513153076,5112297845
3.604259967803955,5436061618
4.799828767776489,5340794947
5.979686498641968,5192066396
7.163656711578369,5213525284
8.351582765579224,5198167559
9.55971074104309,5256981848
10.75577449798584,5173505155
11.939783096313477,5228395335
13.127735614776611,5271603355
14.327817916870117,5195182454
15.51805853843689,4976890650
16.713785648345947,4993407831
17.906187534332275,4993438783
19.102145671844482,4990054588
20.298060417175293,5019183411
21.485902547836304,4995500205
22.678046464920044,5016906333
23.869967222213745,5038389299
25.062067985534668,5000292236
26.250048637390137,4994995532
27.441783666610718,5001470976
28.627878427505493,5029345771
29.82386088371277,5036933284
31.01988124847412,4977571710
32.20603609085083,5018463351
33.39378261566162,4974019066
34.58202075958252,5004213860
35.774010181427,3810333883
