Time (s),IPS,Memory Throughput (MB/s)
0.00046563148498535156,10540600509,582.6854202
1.4104557037353516,3454401767,456.5936752
2.6021971702575684,2688783738,884.6974318000001
3.8074166774749756,3722424060,2839.8796998000003
5.046191930770874,2705215998,957.6681140000001
6.2599265575408936,4524921845,346.293545
7.462756156921387,3205010857,142.4181356
8.652169466018677,2532013555,278.51333380000005
9.845362663269043,3169815540,142.96339719999997
11.035996675491333,2213702211,288.20221300000003
12.222360134124756,794404273,596.1806448
13.397697687149048,2804030878,223.9347448
14.598130941390991,2108192315,81.02377660000002
15.798335552215576,4113167106,337.275757
16.990418434143066,2244544278,169.86996000000002
18.1743905544281,1103604143,351.0331266
19.37157654762268,3003007138,328.02728140000005
20.543534994125366,3764190651,152.08604320000003
21.73010802268982,4186690720,74.344322
22.93858051300049,4028316354,224.2598046
24.142862558364868,12045075626,394.6750262
25.323520183563232,18730668001,298.6041266
27.02932858467102,11797475773,400.2849292
28.674832344055176,3262167750,1613.7646200000001
30.261659622192383,7258869912,6210.393308600001
31.794245958328247,52376726166,5753.768176000001
33.60763907432556,3629972498,7871.3020854
34.833670139312744,3573816018,6924.6021182
36.04940748214722,3742815057,9872.537987
37.253255128860474,41816230412,4734.5903592
38.7884624004364,2992485311,4384.8574718
39.994282960891724,3064505048,11828.055800600001
41.183624505996704,2915750686,13590.1840048
42.398051261901855,2765008579,6526.603093400001
43.60980534553528,3039297235,4008.2599648
44.81434512138367,2323494932,3782.699921
46.02344298362732,2479497059,3326.1796464000004
47.22180199623108,3043608968,10155.895760400002
48.4219388961792,3987511196,6975.709907400001
49.636274576187134,3870949701,3018.0124702
50.83994483947754,4111602167,2184.401856
52.03581619262695,4002198278,3535.6859304000004
53.26093530654907,4531294441,5243.5186622
54.470202684402466,4498971535,4045.8830152
55.66619920730591,3712262573,5591.8883956
56.88440561294556,4344314695,6790.908168200001
58.11498022079468,4501235982,6376.383522600001
59.305046796798706,3824919605,3565.1824858000004
60.50234031677246,15018382070,653.3701980000002
61.67990231513977,13735324468,119.66394960000001
62.95340275764465,15170229155,76.55682580000001
64.18621754646301,15540431861,73.8514894
65.394700050354,17846833909,82.40790220000001
66.63601040840149,14340048586,64.3932978
67.84652519226074,13942133884,64.48767000000001
69.09202647209167,17571856156,76.98674360000001
70.38115763664246,15778356946,677.6343392
71.67362213134766,15587853912,347.33163920000004
72.96515965461731,13576609232,184.24599179999998
74.18674731254578,13885731639,360.6800626
75.44774627685547,14440915823,2897.2894548
76.7188138961792,15438235391,3732.3471094000006
77.93415260314941,15297965690,4058.8120066
79.13376808166504,13581670446,3961.2101802
80.40878963470459,17076842526,3305.7637938
81.65124320983887,16092979245,3913.7619352
82.91568541526794,16133172012,3864.0592432000003
84.10561466217041,13430899097,3923.2410984000003
85.37932419776917,16626536071,3412.2261211999994
86.60143494606018,17125809468,3850.9834506
87.85424518585205,15147672699,3789.463262
89.07976388931274,14001043821,3695.9613834
90.30473756790161,13885675554,3991.5141422000006
91.5568196773529,14073031552,3846.7471874000003
92.83404493331909,15822166840,3401.3838040000005
94.04538679122925,15750158737,3668.6983034000004
95.29122376441956,14312802306,3920.5252762000005
96.52372622489929,13535901811,3853.5524716000004
97.78473687171936,13229264224,3612.3895574
99.05917239189148,13479447923,3154.65293
100.30944848060608,15276292980,3702.2423776
101.56425714492798,14084362083,3922.370777
102.85024785995483,14146704334,3686.7233936000002
104.12591695785522,14600850209,3514.6199582000004
105.38564252853394,16002968822,3468.6292394000006
106.61537528038025,14286655014,3925.1914572
107.8609926700592,13629512163,3693.6125642
109.1186695098877,14102841482,3690.8652846
110.35082125663757,13490680053,3568.5484276
111.59991788864136,14083713885,3499.2372896000006
112.92523241043091,16586013792,3431.8974820000003
114.21984243392944,15977761299,3868.7883390000006
115.43988800048828,13983457640,3692.7527286000004
116.66038846969604,15664592777,3382.928796
117.89677119255066,15711474429,3364.89322
119.08865642547607,16060541029,3789.4842335999997
120.40253138542175,16272152051,3565.4656024000005
121.65482783317566,15668497532,3480.3209064000002
122.91544699668884,16065394927,3637.1989602000003
124.16996955871582,16368625344,3651.4806198
125.41388154029846,15779873488,3437.7800158
126.6756956577301,15226070216,3336.004841
127.90133452415466,15478595473,3561.6907144
129.10208654403687,14651693251,3719.0930582
130.44380831718445,13596839672,3204.1563918
131.6600251197815,14469246787,3780.3825592
132.95906567573547,15884205567,3739.9912576000006
134.22698330879211,16375346459,3602.186874
135.49099564552307,15757591671,3619.69816
136.71512818336487,13654256981,3399.8004482
137.9742739200592,15655136841,3285.5157140000006
139.20390009880066,8283084636,3356.0117474
140.4427752494812,2050335343,3700.9316526000007
141.64255547523499,1930016111,3889.8333396000003
142.87132740020752,2665026147,3553.3754750000003
144.14202785491943,4859740471,3360.8981301999997
145.4274959564209,5270465329,3694.7450306
146.61059617996216,4489581657,3851.7384282000003
147.80214953422546,1743060451,3580.7748704
