Time (s),IPS
5.0067901611328125e-05,4997007145
1.1790168285369873,4972549052
2.3584742546081543,4979702109
3.5245537757873535,4976144844
4.697781562805176,4973657290
5.874604940414429,4972007186
7.053782939910889,4971310900
8.230609655380249,4977469443
9.409809350967407,5020273965
10.590660810470581,4973574544
11.75859808921814,4983798381
12.924234390258789,4958997945
14.102453231811523,4959944702
15.282628059387207,4951721134
16.452423572540283,4937193193
17.62163805961609,4925309108
18.81088137626648,4922469800
19.991347789764404,4910523063
21.179203748703003,4864337893
22.359290838241577,4862404650
23.554633617401123,4866108743
24.738370895385742,4864147832
25.922701597213745,4864033366
27.106600046157837,4867902846
28.285635232925415,4866614211
29.466516494750977,4910700730
30.657627820968628,4857798199
31.83440661430359,4861074415
33.01461362838745,2334025689
34.19464564323425,3507379039
35.37052130699158,6695629893
36.54264426231384,2965427716
