Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005757808685303,1410.0,0.0,0.0,0.0,0.0,62.845
1.0899338722229004,825.0,0.0,0.0,0.0,0.0,39.658
1.6851794719696045,765.0,0.0,0.0,0.0,0.0,39.061
2.282916307449341,765.0,0.0,0.0,0.0,0.0,39.061
2.875446319580078,765.0,0.0,0.0,0.0,0.0,39.061
3.470669746398926,765.0,0.0,0.0,0.0,0.0,39.158
4.065241575241089,765.0,0.0,0.0,0.0,0.0,38.866
4.661960124969482,765.0,0.0,0.0,0.0,0.0,38.768
5.257784128189087,765.0,0.0,0.0,0.0,0.0,38.866
5.854901552200317,765.0,0.0,0.0,0.0,0.0,38.769
6.448560476303101,765.0,0.0,0.0,0.0,0.0,38.768
7.0462188720703125,765.0,0.0,0.0,0.0,0.0,38.768
7.6472461223602295,765.0,0.0,0.0,0.0,0.0,38.768
8.244314432144165,765.0,0.0,0.0,0.0,0.0,38.866
8.840358018875122,765.0,0.0,0.0,0.0,0.0,38.866
9.43633246421814,765.0,0.0,0.0,0.0,0.0,38.768
10.031739473342896,765.0,0.0,0.0,0.0,0.0,38.866
10.628506660461426,765.0,0.0,0.0,0.0,0.0,38.866
11.220620393753052,765.0,0.0,0.0,0.0,0.0,38.671
11.815787076950073,765.0,0.0,0.0,0.0,0.0,38.671
12.41089415550232,765.0,0.0,0.0,0.0,0.0,38.574
13.007664203643799,765.0,0.0,0.0,0.0,0.0,38.574
13.605871677398682,765.0,0.0,0.0,0.0,0.0,38.574
14.200594425201416,765.0,0.0,0.0,0.0,0.0,38.574
14.794243812561035,765.0,0.0,0.0,0.0,0.0,38.464
15.390110492706299,765.0,0.0,0.0,0.0,0.0,38.464
15.98524284362793,765.0,0.0,0.0,0.0,0.0,38.574
16.582581043243408,765.0,0.0,0.0,0.0,0.0,38.574
17.225622177124023,765.0,0.0,0.0,0.0,0.0,38.574
17.82299280166626,765.0,0.0,0.0,0.0,0.0,38.464
18.419496774673462,765.0,0.0,0.0,0.0,0.0,38.477
19.015308618545532,765.0,0.0,0.0,0.0,0.0,38.477
19.61642861366272,765.0,0.0,0.0,0.0,0.0,38.464
20.210364818572998,765.0,0.0,0.0,0.0,0.0,38.477
20.80491065979004,765.0,0.0,0.0,0.0,0.0,38.367
21.3998064994812,765.0,0.0,0.0,0.0,0.0,38.367
21.994152307510376,765.0,0.0,0.0,0.0,0.0,38.367
22.592976808547974,765.0,0.0,0.0,0.0,0.0,38.477
23.189708471298218,765.0,0.0,0.0,0.0,0.0,38.964
23.784056186676025,765.0,0.0,0.0,0.0,0.0,38.866
24.378758430480957,765.0,0.0,0.0,0.0,0.0,38.671
24.97580862045288,765.0,0.0,0.0,0.0,0.0,38.574
25.571887254714966,765.0,0.0,0.0,0.0,0.0,38.574
26.170296669006348,765.0,0.0,0.0,0.0,0.0,38.477
26.767550706863403,765.0,0.0,0.0,0.0,0.0,38.477
27.364110469818115,765.0,0.0,0.0,0.0,0.0,38.574
27.95789623260498,765.0,0.0,0.0,0.0,0.0,38.477
28.552350759506226,765.0,0.0,0.0,0.0,0.0,38.477
29.149177312850952,765.0,0.0,0.0,0.0,0.0,38.574
29.744301319122314,765.0,0.0,0.0,0.0,0.0,38.574
30.34016442298889,765.0,0.0,0.0,0.0,0.0,38.866
30.934566497802734,765.0,0.0,0.0,0.0,0.0,38.477
31.53015899658203,765.0,0.0,0.0,0.0,0.0,38.574
32.127206563949585,765.0,0.0,0.0,0.0,0.0,38.477
32.7239453792572,765.0,0.0,0.0,0.0,0.0,38.477
33.31928825378418,765.0,0.0,0.0,0.0,0.0,38.477
33.91729545593262,765.0,0.0,0.0,0.0,0.0,38.768
34.513099908828735,765.0,0.0,0.0,0.0,0.0,38.768
35.10851335525513,765.0,0.0,0.0,0.0,0.0,38.671
35.70658731460571,1410.0,0.282,0.0,0.0,0.0,87.399
36.2686824798584,1410.0,0.264,0.0,0.0,0.0,88.09
36.829718589782715,1410.0,0.0,0.0,0.0,0.0,88.065
37.39271831512451,1410.0,0.0,0.0,0.0,0.0,64.42
