Time (s),Memory Throughput (MB/s)
1.0011165142059326,298.85578580000004
2.3322882652282715,263.4662108
3.3339786529541016,323.81198979999994
4.335467100143433,284.5636404
5.337013006210327,225.97947580000002
6.338676929473877,246.3009562
7.340303659439087,246.259013
8.341918706893921,243.0818156
9.343542575836182,252.67632260000002
10.345066547393799,204.7667024
11.346580028533936,252.12057520000002
12.34818720817566,243.8682506
13.349831104278564,241.540403
14.351475715637207,247.89479780000005
15.35315728187561,223.82988680000003
16.35480785369873,210.29271900000003
17.356377124786377,243.6795062
18.357995748519897,237.76551500000002
19.35965895652771,250.08633
20.36127805709839,234.71414720000004
21.362932205200195,233.1832204
22.364587783813477,210.33466220000005
23.36625027656555,236.68547760000004
24.367881774902344,247.1398202
25.369484663009644,231.6942368
26.37111759185791,246.4372716
27.372737884521484,215.3678462
28.374351739883423,217.09800320000002
29.3759024143219,246.5421296
30.37748694419861,235.19649400000003
31.379136085510254,242.37926700000003
32.380784034729004,239.023811
33.38217377662659,201.5999908
34.383697748184204,245.5564644
35.38536882400513,238.132518
36.38701915740967,243.95213700000002
37.38867139816284,236.54916220000004
38.39030361175537,239.31741339999996
39.39191484451294,202.5751702
40.39347696304321,234.4310306
41.39509916305542,242.274409
42.3967444896698,237.4089978
43.39841389656067,242.09615040000003
44.40004086494446,227.05951320000003
45.40162229537964,210.13543200000004
46.40323615074158,1256.9957607999997
47.40485858917236,6435.806551199999
48.40645408630371,6014.5185646
49.40809607505798,1250.2429056000003
