Time (s),IPS
5.125999450683594e-05,7441436960
1.1573364734649658,7482495426
2.313052177429199,7453142364
3.464935541152954,7426833096
4.613068103790283,7520349505
5.7668633460998535,7424108501
6.906653881072998,7494287081
8.058823108673096,7458228800
9.210920095443726,7457834857
10.362793207168579,7424832876
11.510754585266113,7422433185
12.66286039352417,7307889564
13.8035306930542,7432923810
14.959399700164795,7471623430
16.10323739051819,7486392459
17.251275777816772,7473630553
18.399402141571045,7442649828
19.551225900650024,7474359298
20.699435472488403,7440138505
21.847325801849365,7442795714
22.991284608840942,7472487928
24.139400959014893,7473012757
25.295414924621582,7472976056
26.443328380584717,5688426416
27.583544731140137,2967703030
28.73542094230652,2234633165
