Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005841255187988,1410.0,0,0.0,0.0,0.0
1.3515686988830566,1410.0,0,0.0,0.0,0.0
2.1800873279571533,1410.0,0,0.0,0.0,0.0
3.0113866329193115,1410.0,0,0.0,0.0,0.0
3.8399484157562256,1410.0,0,0.0,0.0,0.0
4.657883882522583,1410.0,0,0.0,0.0,0.0
5.493757963180542,1380.0,1.0,0.0,3.37665024,0.0
6.334439277648926,1410.0,0,0.0,0.0,0.0
7.155221700668335,1410.0,0,0.0,0.0,0.0
7.986544370651245,1410.0,0,0.0,0.0,0.0
8.822725296020508,1410.0,0,0.0,0.0,0.0
9.653131008148193,1410.0,0,0.0,0.0,0.0
10.503422975540161,1410.0,0,0.0,0.0,0.0
11.326148271560669,1410.0,0,0.0,0.0,0.0
12.150686740875244,1410.0,0,0.0,0.0,0.0
12.971954822540283,1410.0,0,0.0,0.0,0.0
13.793288469314575,1410.0,0,0.0,0.0,0.0
14.622321605682373,1410.0,0,0.0,0.0,0.0
15.432068347930908,1410.0,0,0.0,0.0,0.0
16.257826566696167,1365.0,1.0,0.0,1.78319232,0.0
17.079331159591675,1410.0,0,0.0,0.0,0.0
17.90740156173706,1410.0,0,0.0,0.0,0.0
18.733352661132812,1410.0,0,0.0,0.0,0.0
19.538957118988037,1410.0,0,0.0,0.0,0.0
20.35811138153076,1410.0,0,0.0,0.0,0.0
21.17716908454895,1410.0,1.0,0.0,3.44030976,0.0
22.032905101776123,1410.0,0,0.0,0.0,0.0
22.86233639717102,1410.0,0,0.0,0.0,0.0
23.707255363464355,1410.0,0,0.0,0.0,0.0
24.533058643341064,1410.0,0,0.0,0.0,0.0
25.36171579360962,1410.0,0,0.0,0.0,0.0
26.174700498580933,1410.0,0,0.0,0.0,0.0
26.988382577896118,1410.0,0,0.0,0.0,0.0
27.82741403579712,1410.0,0,0.0,0.0,0.0
28.658334016799927,1410.0,0,0.0,0.0,0.0
29.47805428504944,1410.0,0,0.0,0.0,0.0
30.308382987976074,1410.0,0,0.0,0.0,0.0
31.14089798927307,1410.0,0,0.0,0.0,0.0
31.948199033737183,1365.0,1.0,0.0,2.0756736,0.0
32.786288022994995,1410.0,0,0.0,0.0,0.0
33.63025403022766,1410.0,0,0.0,0.0,0.0
34.4353973865509,1410.0,0,0.0,0.0,0.0
35.259424686431885,1410.0,0,0.0,0.0,0.0
36.095704555511475,1410.0,0,0.0,0.0,0.0
36.90969395637512,1410.0,1.0,0.0,3.45005568,0.0
37.740583419799805,1410.0,0,0.0,0.0,0.0
38.54043912887573,1410.0,0,0.0,0.0,0.0
39.35866951942444,1410.0,0,0.0,0.0,0.0
40.18099045753479,1410.0,0,0.0,0.0,0.0
40.996254444122314,1410.0,0,0.0,0.0,0.0
41.82201313972473,1410.0,0,0.0,0.0,0.0
42.65014934539795,1410.0,0,0.0,0.0,0.0
43.482542991638184,1410.0,0,0.0,0.0,0.0
44.30322813987732,1410.0,0,0.0,0.0,0.0
45.140376806259155,1410.0,0,0.0,0.0,0.0
45.97068476676941,1410.0,0,0.0,0.0,0.0
46.788283824920654,1410.0,0,0.0,0.0,0.0
47.61880087852478,1365.0,1.0,0.0,3.33051264,0.0
48.437541246414185,1410.0,0,0.0,0.0,0.0
49.2423312664032,1410.0,0,0.0,0.0,0.0
50.0728805065155,1410.0,0,0.0,0.0,0.0
50.903032302856445,1410.0,0,0.0,0.0,0.0
51.71702313423157,1410.0,0,0.0,0.0,0.0
52.54913687705994,1410.0,0.642,0.0,1.38902750208,0.0
53.37603521347046,1410.0,0,0.0,0.0,0.0
54.19770956039429,1410.0,0,0.0,0.0,0.0
55.03562664985657,1410.0,0,0.0,0.0,0.0
55.85690522193909,1410.0,0,0.0,0.0,0.0
56.67257022857666,1410.0,0,0.0,0.0,0.0
57.494189977645874,1410.0,0,0.0,0.0,0.0
58.32251691818237,1410.0,0,0.0,0.0,0.0
59.15839624404907,1410.0,0,0.0,0.0,0.0
59.96933388710022,1410.0,0,0.0,0.0,0.0
60.77730107307434,1410.0,0,0.0,0.0,0.0
61.591620445251465,1410.0,0,0.0,0.0,0.0
62.40237355232239,1410.0,0,0.0,0.0,0.0
63.20554971694946,1410.0,1.0,0.0,3.44030976,0.0
64.01381182670593,1410.0,0,0.0,0.0,0.0
64.82112431526184,1410.0,0,0.0,0.0,0.0
65.63172316551208,1410.0,0,0.0,0.0,0.0
66.4477858543396,1410.0,0,0.0,0.0,0.0
67.27927875518799,1410.0,0,0.0,0.0,0.0
68.0932719707489,1410.0,0,0.0,0.0,0.0
68.90946698188782,1410.0,0,0.0,0.0,0.0
69.72427892684937,1410.0,0,0.0,0.0,0.0
70.53326725959778,1410.0,0,0.0,0.0,0.0
71.3479871749878,1410.0,0,0.0,0.0,0.0
72.15938806533813,1410.0,0,0.0,0.0,0.0
72.96552109718323,1410.0,0,0.0,0.0,0.0
73.79985094070435,1410.0,1.0,0.0,3.45005568,0.0
74.6372435092926,1410.0,0,0.0,0.0,0.0
