Time (s),IPS
5.054473876953125e-05,6640688889
1.1607646942138672,7113756937
2.3127377033233643,7150187161
3.472717046737671,7457960771
4.649233818054199,7671482241
5.795021295547485,7403683038
6.963989019393921,7533531428
8.120571374893188,7516501509
9.274925708770752,7565080472
10.451002359390259,7565275224
11.594964504241943,7628684113
12.772377729415894,7497144652
13.91893720626831,7465028933
15.063053846359253,7634667644
16.23258090019226,7593014139
17.379082918167114,7573414897
18.52922797203064,7613810780
19.69893193244934,7523582621
20.85104513168335,7911580503
22.019232273101807,7493429905
23.17893671989441,7675593939
24.354199409484863,7568341903
25.502933740615845,7605123666
26.668978452682495,7676709098
27.833192110061646,7496957413
28.982893705368042,7565992921
30.15698480606079,7603553166
31.309122323989868,7627606448
32.47321343421936,7437269511
33.65705919265747,7510560181
34.79898691177368,7659622611
35.9652955532074,7518150689
37.1230251789093,7601726273
38.278971910476685,7615725138
39.45474910736084,7529446151
40.6028778553009,7648797192
41.78498601913452,7611513517
42.975037813186646,7603292158
44.15058946609497,7541884906
45.299121379852295,7477211967
46.451037645339966,7645278882
47.61502170562744,7807469134
48.77312898635864,7346407265
49.946266889572144,7582602771
51.095308780670166,7461446589
52.23898124694824,7636257800
53.3971734046936,7610368388
54.55730867385864,7620985607
55.74368643760681,7589822344
56.89093995094299,7469442952
58.04288649559021,7635443936
59.198694705963135,7573201029
60.36133790016174,7712224714
61.548940896987915,7562563596
62.709226846694946,7490625585
63.87297201156616,7934780174
65.0350832939148,7407492048
66.19480657577515,7641697286
67.37285327911377,7493790429
68.52696204185486,7509707640
69.69558930397034,7745493456
70.83904480934143,7519000888
71.99500942230225,7707456846
73.18712854385376,7487034942
74.33489036560059,7716729351
75.502845287323,2544120817
