Time (s),IPS
5.173683166503906e-05,7467272059
1.1603295803070068,7473876845
2.305980682373047,7448606180
3.453873872756958,7472481261
4.597975254058838,7446365385
5.749892950057983,7470879599
6.890082359313965,7419716379
8.042036533355713,7486136317
9.186025381088257,7446095829
10.326012372970581,7474495684
11.47808575630188,7466895104
12.622112035751343,7447557377
13.774122953414917,7443415334
14.921911716461182,7443469250
16.07014560699463,7480912027
17.213968992233276,7502971805
18.3842556476593,7446133260
19.540271759033203,7497002530
20.700154066085815,7484964641
21.85204768180847,7438599272
22.996270179748535,7441773439
24.15622043609619,7438406128
25.300171613693237,7469992960
26.459628582000732,5160558605
27.607680559158325,1981709191
28.760188817977905,4722791094
