Time (s),Memory Throughput (MB/s)
1.0010919570922852,420.7846682
2.198892116546631,366.73036920000004
3.2005162239074707,365.3357578000001
4.202080011367798,367.8313782
5.203708648681641,360.1452868
6.205337285995483,338.7227974
7.206983804702759,315.87423920000003
8.20850133895874,354.71364239999997
9.210010290145874,350.5088366
10.211515665054321,356.045339
11.21305775642395,355.05967380000004
12.214580774307251,357.69160960000005
13.216107606887817,348.35924760000006
14.217633485794067,345.01427739999997
15.219157457351685,322.29154880000004
16.22063183784485,309.94976220000007
17.222206592559814,422.49385359999997
18.22373867034912,366.98202840000005
19.22527003288269,364.014547
20.226792097091675,355.60493540000004
21.228309631347656,350.173291
22.2298424243927,320.6138208000001
23.23131012916565,350.65563779999997
24.232848644256592,363.9516322
25.234376668930054,354.92335840000004
26.235901594161987,355.8985378
27.2374165058136,350.068433
28.23893713951111,359.00233460000004
29.24045205116272,5837.4868032
30.241977214813232,7870.6834232
31.24350666999817,313.0116158
