Time (s),Memory Throughput (MB/s)
1.00107741355896,201.34833160000002
2.17195987701416,94.14151240000001
3.173553705215454,71.67044299999999
4.1748223304748535,78.2974686
5.176074743270874,64.63447120000001
6.177322626113892,40.181585600000005
7.17856240272522,37.4657634
8.180108070373535,60.398208
9.181703805923462,68.5876178
10.183284759521484,63.11403020000001
11.184857606887817,64.35135460000001
12.18641996383667,70.0766014
13.187611818313599,27.2316226
14.189122915267944,56.71769220000001
15.190666437149048,62.809942
16.19222855567932,59.590801400000004
17.193761825561523,58.79388060000001
18.195024728775024,52.2821988
19.196210861206055,57.28392540000001
20.1973979473114,33.6908754
21.198941469192505,55.48036780000001
22.200159549713135,55.17627960000001
23.20170307159424,58.1647326
24.20324993133545,56.874979200000006
25.204787254333496,59.47545760000001
26.206002473831177,43.4007262
27.207533836364746,27.9341712
28.209075212478638,60.30383580000001
29.21062397956848,57.04275200000001
30.211851596832275,66.00811100000001
31.213176012039185,60.21994940000001
32.214725494384766,56.86449340000001
33.21627378463745,21.485404200000005
34.21761751174927,56.0885442
35.21916460990906,63.4076326
36.220712423324585,57.24198220000001
37.22225332260132,53.435636800000005
38.2234742641449,52.806488800000004
39.22466015815735,51.45382059999999
40.22582674026489,31.98169
41.22736930847168,55.511825200000004
42.228588581085205,54.2325576
43.230144023895264,61.4048448
44.231688261032104,58.0179314
45.23322105407715,52.4919148
46.234432220458984,47.8257338
47.23597598075867,30.1886182
48.237518548965454,55.752998600000005
49.23874020576477,53.84458300000001
50.23996376991272,53.362236200000005
51.24150252342224,57.168581599999996
52.24302935600281,52.9847474
53.24456238746643,22.691271200000003
54.24584221839905,50.2584394
55.247384548187256,53.2364066
56.248936891555786,62.222737200000005
57.25047016143799,52.60725860000001
58.251702070236206,53.016204800000004
59.25323987007141,50.92953060000001
60.2547721862793,30.146675000000002
61.256301164627075,56.62332000000001
62.257514238357544,56.2982602
63.2590548992157,54.1801286
64.2602789402008,53.718753400000004
65.2618203163147,73.8934326
66.26335215568542,55.2706518
67.2645115852356,32.485008400000005
68.26604652404785,56.5604052
69.2675895690918,51.24410460000001
70.26912331581116,60.95395540000001
71.27066206932068,62.62119760000001
72.27198910713196,60.702296200000006
73.27352094650269,41.89077100000001
74.27471113204956,38.011025000000004
75.27625703811646,57.504127200000006
76.27779746055603,63.166459200000006
77.27932834625244,56.3192318
78.28086709976196,59.559344
79.28240036964417,59.07699720000001
80.28394365310669,36.48009820000001
81.28551650047302,45.2567128
82.28673195838928,57.72432900000001
83.28829002380371,322.3754352
