Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005791187286377,1125.0,1.0,0.0,0.0,0.0,169.367
1.081155776977539,1140.0,1.0,0.0,0.0,0.0,171.026
1.656562328338623,1230.0,1.0,0.0,0.0,0.0,172.912
2.232740640640259,1200.0,1.0,0.0,0.0,0.0,162.93
2.805982828140259,1215.0,1.0,0.0,0.0,0.0,171.711
3.380645751953125,1215.0,1.0,0.0,0.0,0.0,171.218
3.958723306655884,1215.0,1.0,0.0,0.0,0.0,168.157
4.533219337463379,1215.0,1.0,0.0,0.0,0.0,169.175
5.10502815246582,1200.0,1.0,0.0,0.0,0.0,168.682
5.680260896682739,1215.0,1.0,0.0,0.0,0.0,169.38
6.252288579940796,1200.0,1.0,0.0,0.0,0.0,168.253
6.828276634216309,1215.0,1.0,0.0,0.0,0.0,169.476
7.408405542373657,1215.0,1.0,0.0,0.0,0.0,171.916
7.985668182373047,1185.0,1.0,0.0,0.0,0.0,169.079
8.559876918792725,1200.0,1.0,0.0,0.0,0.0,172.589
9.129847764968872,1200.0,1.0,0.0,0.0,0.0,165.083
9.704465866088867,1215.0,1.0,0.0,0.0,0.0,172.3
10.281519651412964,1215.0,1.0,0.0,0.0,0.0,172.108
10.857354640960693,1200.0,1.0,0.0,0.0,0.0,168.061
11.435230255126953,1200.0,1.0,0.0,0.0,0.0,165.673
12.009359121322632,1215.0,1.0,0.0,0.0,0.0,172.685
12.581477165222168,1215.0,1.0,0.0,0.0,0.0,165.468
13.162432670593262,1215.0,1.0,0.0,0.0,0.0,170.053
13.736359596252441,1200.0,1.0,0.0,0.0,0.0,172.63
14.310444355010986,1200.0,1.0,0.0,0.0,0.0,166.54
14.886035680770874,1200.0,1.0,0.0,0.0,0.0,172.301
15.460482358932495,1215.0,1.0,0.0,0.0,0.0,169.861
16.032939195632935,1215.0,1.0,0.0,0.0,0.0,172.534
16.60637617111206,1200.0,1.0,0.0,0.0,0.0,171.916
17.181190490722656,1215.0,1.0,0.0,0.0,0.0,169.079
17.75429391860962,1200.0,1.0,0.0,0.0,0.0,166.883
18.32721519470215,1200.0,1.0,0.0,0.0,0.0,171.807
18.906575441360474,1215.0,1.0,0.0,0.0,0.0,168.061
19.48121476173401,1200.0,1.0,0.0,0.0,0.0,168.779
20.054147958755493,1200.0,1.0,0.0,0.0,0.0,170.149
20.62800145149231,1200.0,1.0,0.0,0.0,0.0,168.446
21.203683614730835,1215.0,1.0,0.0,0.0,0.0,167.965
21.776611804962158,1215.0,1.0,0.0,0.0,0.0,168.394
22.35033679008484,1200.0,1.0,0.0,0.0,0.0,172.725
22.928069829940796,1215.0,1.0,0.0,0.0,0.0,172.012
23.50214171409607,1200.0,1.0,0.0,0.0,0.0,168.157
24.075284004211426,1215.0,1.0,0.0,0.0,0.0,173.315
24.650747060775757,1185.0,1.0,0.0,0.0,0.0,168.542
25.226440906524658,1200.0,1.0,0.0,0.0,0.0,173.501
25.798779487609863,1215.0,1.0,0.0,0.0,0.0,159.025
26.37274956703186,1200.0,1.0,0.0,0.0,0.0,172.629
26.95227074623108,1215.0,1.0,0.0,0.0,0.0,172.493
