Time (s),GPU 0 Power (W)
0.10016059875488281,55.03
0.2249913215637207,63.28
0.3938460350036621,67.4
0.5419657230377197,55.43
0.6809301376342773,55.12
0.8090319633483887,55.12
0.946760892868042,56.03
1.0719213485717773,56.32
1.2101402282714844,67.48
1.3776094913482666,56.71
1.5052669048309326,55.22
1.6340539455413818,55.23
1.7642955780029297,55.14
1.8935692310333252,58.78
2.028280735015869,67.29
2.1564619541168213,59.75
2.290152072906494,55.33
2.4381051063537598,55.03
2.6014416217803955,55.23
2.7298800945281982,55.93
2.8792686462402344,67.39
3.011659860610962,63.59
3.1430935859680176,55.43
3.2730424404144287,55.22
3.4217231273651123,55.22
3.5707452297210693,67.3
3.7362191677093506,67.39
3.8663949966430664,55.33
4.016048192977905,55.22
4.145623445510864,55.33
4.276907682418823,55.22
4.418512582778931,67.3
4.566479921340942,67.51
4.703804016113281,55.33
4.850314617156982,55.33
5.001101016998291,55.12
5.129454851150513,55.33
5.284599781036377,67.4
5.415827989578247,67.42
5.5445990562438965,55.53
5.673203468322754,55.12
5.802117824554443,55.03
5.931709051132202,55.33
6.068067789077759,62.8
6.196507930755615,67.61
6.3264241218566895,55.53
6.454326868057251,55.53
6.581984758377075,55.03
6.714544773101807,55.43
6.843965768814087,56.32
6.989537239074707,67.31
7.155304670333862,56.71
7.279904842376709,55.83
7.410458326339722,55.43
7.5766565799713135,57.0
7.7064666748046875,67.4
7.878374814987183,57.99
8.007560729980469,55.43
8.13961935043335,55.33
8.306706190109253,55.23
8.453901529312134,67.29
8.62616777420044,67.5
8.756609916687012,62.6
8.884620428085327,56.41
9.015233278274536,55.33
9.145686149597168,55.23
9.273622989654541,55.62
9.401971578598022,67.59
9.572188138961792,66.24
9.696469783782959,55.53
9.826213836669922,55.33
9.955729484558105,55.53
10.086267709732056,55.93
10.214930534362793,67.5
10.360146522521973,67.4
10.490165948867798,55.43
10.633970260620117,55.43
10.762006998062134,55.23
10.890199422836304,63.09
11.043118953704834,67.4
11.177645206451416,67.5
11.305497884750366,55.33
11.43355917930603,55.23
11.55964469909668,55.53
11.68959641456604,56.41
11.866516351699829,67.61
11.997901678085327,67.51
12.126845121383667,55.43
12.259028434753418,55.43
12.40411114692688,55.62
12.534646034240723,59.37
12.687925815582275,67.61
12.834775686264038,60.53
12.98147177696228,55.62
13.110450744628906,55.72
13.239329814910889,55.43
13.369548082351685,67.4
13.538923740386963,67.61
13.683894395828247,62.8
13.811939239501953,56.8
13.942596435546875,55.43
14.106895923614502,55.43
14.254451513290405,67.2
14.38177752494812,67.61
14.510776281356812,67.59
14.638681411743164,55.53
14.763633251190186,55.53
14.88817048072815,55.62
15.0175940990448,67.0
15.19092059135437,67.49
15.340288162231445,55.43
15.481548309326172,55.62
15.62996530532837,55.62
15.76023268699646,55.43
15.889540195465088,63.19
16.018321990966797,67.5
16.149413347244263,55.72
16.277981281280518,55.53
16.44599437713623,55.43
16.57434582710266,55.72
16.704662561416626,67.61
16.866645336151123,67.59
16.997671127319336,56.51
17.127310276031494,55.72
17.258971452713013,55.53
17.401597261428833,57.0
17.569513082504272,67.4
17.718116760253906,67.71
17.85489511489868,55.62
17.985909461975098,55.33
18.133853673934937,55.62
18.281806230545044,56.03
18.42356038093567,67.51
18.556321620941162,66.04
18.721797704696655,55.53
18.867563486099243,55.53
18.997666120529175,55.62
19.12506914138794,67.51
19.267853021621704,67.51
19.39575219154358,67.81
19.525493383407593,56.03
19.65375781059265,55.53
19.78193688392639,55.62
19.93103289604187,67.51
20.103267192840576,67.71
20.232718467712402,67.71
20.359081506729126,55.72
20.48589038848877,55.53
20.61119246482849,55.83
20.753396034240723,66.93
20.88383913040161,67.59
21.030208587646484,67.61
21.155853509902954,55.72
21.28685450553894,55.62
21.429949283599854,55.93
21.557323217391968,64.56
21.708555221557617,67.71
21.874942302703857,55.83
22.001948356628418,55.53
22.17050266265869,55.72
22.294427156448364,55.53
22.42195987701416,63.38
22.549354314804077,67.71
22.678247451782227,56.12
22.806477308273315,55.83
22.938517332077026,55.82
23.06596565246582,55.73
23.194005727767944,60.25
23.343162775039673,67.71
23.48682141304016,56.03
23.61255407333374,55.72
23.758548736572266,55.83
23.905761003494263,55.83
24.031508684158325,58.69
24.17749524116516,67.69
24.30632972717285,56.22
24.471672773361206,55.93
24.61364197731018,55.83
24.74141263961792,55.72
24.870410919189453,67.59
25.00290036201477,67.71
25.147114276885986,57.2
25.271118879318237,56.22
25.399355173110962,55.82
25.54605269432068,55.82
25.71289587020874,67.48
25.8539822101593,67.79
25.989485502243042,55.82
26.117948532104492,55.72
26.24599003791809,56.03
26.3755099773407,55.72
26.518815755844116,67.5
26.663304805755615,67.71
26.814826250076294,55.82
26.943017959594727,55.72
27.109863758087158,55.82
27.240161657333374,56.51
27.39010524749756,68.08
27.52443552017212,68.17
27.655243635177612,56.61
27.786312580108643,57.0
27.91355562210083,56.51
28.04572105407715,56.41
28.2092342376709,68.37
28.33944058418274,68.19
28.488027095794678,56.22
28.6200008392334,56.12
28.750250577926636,222.84
28.881771087646484,237.54
29.099441289901733,70.83
