Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005908012390137,1410.0,0,0.0,0.0,0.0
1.3301348686218262,1410.0,0,0.0,0.0,0.0
2.1548171043395996,1410.0,0,0.0,0.0,0.0
2.9778735637664795,1410.0,0,0.0,0.0,0.0
3.785285234451294,1410.0,0,0.0,0.0,0.0
4.5996479988098145,1410.0,0,0.0,0.0,0.0
5.429940700531006,1410.0,0,0.0,0.0,0.0
6.239262580871582,1410.0,0,0.0,0.0,0.0
7.072937726974487,1410.0,0,0.0,0.0,0.0
7.890130519866943,1410.0,0,0.0,0.0,0.0
8.715575695037842,1410.0,0,0.0,0.0,0.0
9.536950588226318,1410.0,0,0.0,0.0,0.0
10.34766435623169,1410.0,0,0.0,0.0,0.0
11.174283504486084,1410.0,0,0.0,0.0,0.0
11.983994483947754,1410.0,0,0.0,0.0,0.0
12.812498807907104,1410.0,0,0.0,0.0,0.0
13.630082368850708,1410.0,0,0.0,0.0,0.0
14.439138889312744,1410.0,0,0.0,0.0,0.0
15.245580434799194,1410.0,0,0.0,0.0,0.0
16.072044849395752,1410.0,0,0.0,0.0,0.0
16.87932562828064,1410.0,0,0.0,0.0,0.0
17.719667434692383,1410.0,0,0.0,0.0,0.0
18.55047583580017,1410.0,0,0.0,0.0,0.0
19.378172874450684,1410.0,0,0.0,0.0,0.0
20.208714485168457,1410.0,0,0.0,0.0,0.0
21.025206804275513,1410.0,0,0.0,0.0,0.0
21.8437557220459,1410.0,0,0.0,0.0,0.0
22.674902200698853,1410.0,0,0.0,0.0,0.0
23.484251976013184,1410.0,0,0.0,0.0,0.0
24.329448223114014,1410.0,0,0.0,0.0,0.0
25.155404090881348,1410.0,0,0.0,0.0,0.0
25.999120235443115,1410.0,0,0.0,0.0,0.0
26.814326286315918,1410.0,0,0.0,0.0,0.0
27.64753484725952,1410.0,0,0.0,0.0,0.0
28.451857089996338,1410.0,0,0.0,0.0,0.0
29.260600328445435,1410.0,0,0.0,0.0,0.0
30.096607446670532,1410.0,0,0.0,0.0,0.0
30.9111168384552,1410.0,0,0.0,0.0,0.0
31.721373558044434,1410.0,0,0.0,0.0,0.0
32.556509494781494,1410.0,0,0.0,0.0,0.0
33.39182925224304,1410.0,0.993,4.08398879232,0.0,0.0
34.2272002696991,1365.0,0,0.0,0.0,0.0
