Time (s),Memory Throughput (MB/s)
1.0011143684387207,562.5841416000001
2.1803717613220215,532.3535802
3.1819889545440674,529.3336697999999
4.183605909347534,529.1344396000001
5.185186862945557,520.515112
6.186795949935913,491.76304840000006
7.188040733337402,334.7486792
8.189555406570435,355.8146514
9.191116571426392,366.373852
10.192742347717285,368.471012
11.194393634796143,372.56047400000006
12.196048736572266,368.4605262
13.197701930999756,365.2099282
14.199348211288452,372.73873260000005
15.200918912887573,328.520114
16.20247459411621,351.8615048000001
17.20405888557434,364.91632580000004
18.205708026885986,362.58847820000005
19.20736312866211,370.80934540000004
20.209022521972656,366.7618266
21.210647106170654,366.41579520000005
22.21223211288452,347.42601140000005
23.21384334564209,337.48547300000007
24.215396642684937,372.36124379999995
25.21706509590149,356.4752568
26.218716144561768,369.34133340000005
27.22035527229309,365.1050702
28.222003936767578,8990.462005200001
29.223639965057373,4310.869667
30.225849866867065,346.1467438
