Time (s),IPS
6.318092346191406e-05,7075256290
1.185619831085205,6914058860
2.3925693035125732,7090271264
3.5904524326324463,6836034569
4.794615983963013,6895208239
6.014177322387695,7048256300
7.179609775543213,7103749148
8.359459638595581,7089051596
9.523731470108032,7042147785
10.695659875869751,7124161556
11.87552785873413,7045528438
13.039597272872925,7012854299
14.210488319396973,7054954940
15.389744997024536,6975163501
16.555534601211548,7048956226
17.74189519882202,7119159696
18.91347312927246,7168746516
20.07358145713806,7094482764
21.24159598350525,7124890937
22.42964792251587,7086475384
23.60348892211914,7085474043
24.76748490333557,7155409085
25.955690145492554,7049953530
27.11561131477356,7217850145
28.299561738967896,8626788515
29.504831790924072,9009215250
30.729365587234497,2215657778
31.895546436309814,5022065397
33.08389329910278,759848364
