Time (s),Memory Throughput (MB/s)
1.0011224746704102,1828.3355454000002
2.338670253753662,1293.3919726000001
3.3442885875701904,988.2656784000002
4.348251819610596,1005.8398792
5.3522398471832275,1335.5344028000002
6.356282472610474,3282.4433746
7.3578712940216064,63.837550400000005
8.359524965286255,56.9169224
9.36113691329956,57.6089852
10.362761735916138,49.157430399999996
11.364407062530518,42.834493
12.366041421890259,31.9502326
13.367653369903564,48.4653676
14.369274377822876,51.065846
15.370474100112915,49.125973
16.372132062911987,53.21543500000001
17.373783826828003,52.61774440000001
18.374480962753296,36.9309876
19.37613034248352,28.7206062
20.37777042388916,52.95329
21.379415273666382,50.8456442
22.381047248840332,52.2612272
23.38268518447876,49.75512100000001
24.384321212768555,37.203618399999996
25.38591766357422,314.87808820000004
