Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10041260719299316,2.2,2.2
0.3822968006134033,2.2,2.2
0.6668896675109863,2.2,2.2
0.9673385620117188,1.7,2.1
1.3065149784088135,2.2,2.2
1.6282315254211426,2.2,2.2
1.8543426990509033,2.2,2.2
2.2150468826293945,2.2,2.2
2.520555257797241,2.2,2.2
2.8178653717041016,1.7,2.2
3.1315295696258545,2.2,2.2
3.4913015365600586,2.2,2.2
3.7405083179473877,2.2,1.6
4.076368808746338,2.2,2.2
4.340955495834351,2.2,2.2
4.635401964187622,2.1,2.2
4.885840892791748,2.2,2.2
5.208204507827759,2.2,2.2
5.440919399261475,2.2,2.2
5.8066651821136475,2.2,2.2
6.069790363311768,2.1,2.2
6.389516353607178,2.1,2.2
6.668387413024902,2.2,2.2
6.987799406051636,2.2,2.2
7.251606464385986,2.2,2.2
7.595913887023926,2.2,2.1
7.841442584991455,2.2,2.2
8.195003032684326,1.8,2.2
8.436891317367554,2.2,2.2
8.763441324234009,2.2,1.8
9.055938720703125,2.2,2.2
9.400183916091919,2.2,2.2
9.713995933532715,2.2,2.2
10.007179260253906,2.2,2.2
10.25219178199768,2.2,2.2
10.57767367362976,2.2,2.2
10.816247701644897,2.2,2.2
11.083523035049438,2.2,1.7
11.396909952163696,2.2,2.2
11.708024263381958,1.6,2.2
11.937504053115845,2.2,2.2
12.239076375961304,2.2,2.2
12.415923833847046,2.2,2.2
12.68288278579712,2.2,2.2
12.970331192016602,2.2,2.2
13.31004023551941,2.2,2.2
13.51479434967041,2.2,2.2
13.74834156036377,2.2,2.2
14.09014081954956,2.1,2.2
14.343260049819946,2.2,2.2
14.665176153182983,2.1,2.2
14.9399573802948,2.2,2.2
15.200803756713867,2.2,2.2
15.378061294555664,2.2,2.2
15.627233982086182,2.2,1.6
15.959770202636719,2.2,2.2
16.20966124534607,2.2,2.2
16.51188588142395,2.2,2.2
16.808178663253784,2.2,2.2
17.12294101715088,2.2,2.2
17.387463092803955,2.2,2.2
17.580127000808716,1.8,2.2
17.921080827713013,2.2,2.2
18.242448806762695,2.2,2.1
18.527616500854492,2.2,1.6
18.784163236618042,2.2,2.2
19.081276416778564,2.2,2.2
19.370611667633057,2.2,2.2
19.625317096710205,2.2,1.6
19.959568738937378,2.2,2.2
20.204179763793945,2.2,1.6
20.54415273666382,2.2,2.2
20.873489141464233,2.2,1.6
21.08321189880371,2.2,2.2
21.35959029197693,2.2,2.2
21.672337770462036,2.1,2.1
21.85875940322876,2.2,2.2
22.146944999694824,2.2,1.6
22.341238498687744,2.2,2.2
22.555939197540283,2.2,2.2
22.870420932769775,2.2,2.1
23.099648475646973,2.2,2.2
23.440687894821167,2.2,2.2
23.712295532226562,2.2,2.2
24.024938106536865,2.2,2.2
24.24126958847046,2.1,2.2
24.574941396713257,2.2,2.2
24.833203554153442,2.2,2.2
25.061702966690063,2.1,1.7
25.372193098068237,2.1,2.2
25.705718517303467,2.2,2.2
25.97156286239624,2.2,2.2
26.294928550720215,2.2,2.2
26.617242336273193,2.2,1.6
26.947399139404297,2.2,2.2
27.200990200042725,2.2,2.2
27.46543312072754,2.2,2.2
27.627595901489258,2.2,2.2
27.820101261138916,2.2,2.2
28.018128633499146,1.6,2.2
28.203223705291748,1.7,2.2
28.365469932556152,2.2,2.2
28.55177640914917,2.2,2.2
28.74603772163391,2.2,2.1
29.109105348587036,2.2,1.6
29.36788010597229,2.2,2.2
29.633075952529907,2.2,2.2
29.946840524673462,2.2,2.2
30.16602873802185,2.2,2.2
30.363555908203125,1.6,2.2
30.540452241897583,2.2,2.2
30.827982187271118,2.2,2.2
31.07270860671997,1.6,2.2
31.349130868911743,2.2,2.2
31.63083791732788,2.2,1.6
31.80058264732361,2.2,2.2
31.993024110794067,2.2,2.2
32.2799277305603,2.2,2.2
32.58925175666809,2.2,1.6
32.913501024246216,2.2,2.2
33.26978349685669,2.2,1.6
33.477784633636475,2.2,2.2
33.82737326622009,2.2,2.2
34.123220443725586,2.2,2.2
34.43522763252258,2.2,2.0
34.67104744911194,2.2,2.2
35.0241756439209,1.8,1.8
35.271769523620605,2.2,2.2
35.62516951560974,1.8,2.2
35.899523973464966,2.2,2.1
36.10597610473633,2.2,2.2
36.28662300109863,2.2,2.2
36.60302400588989,2.2,1.6
36.91465735435486,2.2,2.2
37.24715614318848,1.6,1.8
37.51592779159546,2.2,2.2
37.70924091339111,2.2,2.2
37.91441464424133,1.6,1.6
38.086063861846924,2.1,2.2
38.25224685668945,2.2,2.2
38.46247172355652,2.2,2.2
38.64836621284485,1.9,2.2
38.993114948272705,2.2,1.8
39.33567667007446,2.2,2.2
39.65116047859192,2.2,2.2
39.891897439956665,2.2,2.2
40.182416677474976,2.2,2.2
40.40392565727234,2.2,2.2
40.670143127441406,2.2,1.6
40.99893140792847,2.2,2.2
41.25701951980591,2.2,1.6
41.56459927558899,2.2,2.2
41.8448326587677,2.2,2.1
42.16835284233093,2.2,2.2
42.4141845703125,2.2,2.2
42.70289897918701,2.2,2.2
42.935920000076294,2.2,2.2
43.280343770980835,2.2,2.2
43.54102635383606,2.2,1.6
43.8640296459198,2.2,2.2
44.14412713050842,2.2,1.6
44.47517132759094,2.2,2.2
44.67459297180176,2.2,2.2
44.982850551605225,2.2,2.2
45.23992204666138,2.2,2.2
45.5468647480011,1.8,2.2
45.86569666862488,2.2,1.6
46.196218729019165,2.2,2.2
46.40651750564575,2.2,2.2
46.58155536651611,2.2,2.2
46.76705503463745,2.2,1.8
46.93078804016113,2.2,2.2
47.10330057144165,2.2,2.2
47.31216859817505,2.2,2.2
47.489489793777466,2.2,2.2
47.6540629863739,2.2,2.2
47.85530400276184,2.2,2.2
48.07251191139221,1.8,2.2
48.23474979400635,2.2,2.2
48.4974684715271,2.2,2.2
48.75798225402832,1.8,2.2
48.92096185684204,2.2,2.2
49.24285531044006,2.2,2.2
49.41816544532776,2.2,2.2
49.582712173461914,2.2,2.2
49.83071327209473,2.2,2.2
50.04716157913208,2.2,2.2
50.32019090652466,2.2,2.2
50.58240628242493,2.2,2.2
50.91745114326477,2.2,2.2
51.22840642929077,2.2,2.2
51.46639585494995,2.2,2.2
51.67074179649353,1.6,2.2
51.83823919296265,2.2,2.2
52.18144369125366,1.5,1.8
52.48890137672424,2.2,2.2
52.84034609794617,2.2,2.2
53.05307102203369,2.2,2.2
53.34671998023987,2.2,1.6
53.53889036178589,2.1,1.8
53.71178579330444,2.2,2.2
54.072920083999634,2.2,2.2
54.314786195755005,2.2,2.2
54.65555024147034,2.2,2.2
54.91952466964722,2.2,2.2
55.23002648353577,2.1,2.0
55.44044256210327,2.2,2.2
55.647727489471436,2.2,2.2
