Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10028243064880371,2.2,2.1
0.35138893127441406,2.2,2.2
0.6160082817077637,2.2,1.6
0.9790327548980713,1.6,1.6
1.2578487396240234,1.8,1.8
1.5300769805908203,2.2,2.2
1.7725183963775635,2.2,1.6
2.029315948486328,1.6,2.2
2.223067045211792,1.6,1.8
2.5147359371185303,1.8,2.2
2.7799508571624756,2.2,1.6
3.1060311794281006,1.7,1.6
3.4018688201904297,2.2,1.7
3.69686222076416,2.2,2.2
3.9599897861480713,2.2,1.6
4.1952126026153564,1.7,1.6
4.475093603134155,1.8,1.8
4.7700395584106445,2.2,2.2
5.120099067687988,1.6,1.6
5.34686017036438,1.6,1.8
5.581402540206909,1.9,1.8
5.828317880630493,2.1,2.2
6.144493818283081,1.6,1.6
6.387708902359009,1.6,2.2
6.629746198654175,1.8,1.8
6.871569395065308,2.2,2.2
7.208113670349121,1.6,1.6
7.518327951431274,2.2,1.8
7.7544941902160645,1.9,2.2
8.031248092651367,2.2,2.2
8.323265552520752,1.6,1.6
8.61560606956482,1.6,1.8
8.838720321655273,1.6,2.2
9.103890419006348,2.2,2.2
9.391294479370117,1.6,1.6
9.667576789855957,1.8,1.8
9.89505934715271,1.8,2.2
10.124905824661255,2.2,2.1
10.357181072235107,2.2,1.6
10.57390570640564,1.6,1.6
10.857991933822632,2.2,1.8
11.135535955429077,2.2,2.2
11.477988004684448,1.6,1.6
11.729883670806885,1.8,1.7
12.011430501937866,1.8,2.2
12.224561929702759,2.2,2.2
12.525747299194336,1.6,1.6
12.79122805595398,2.1,2.2
12.994232416152954,1.8,1.8
13.237618684768677,2.2,2.2
13.566443681716919,1.6,1.6
13.859512090682983,1.6,1.8
14.090354681015015,1.9,2.2
14.35215711593628,2.2,2.2
14.614531993865967,1.6,1.6
14.902488470077515,1.8,1.8
15.214944839477539,2.2,2.2
15.550500631332397,1.6,1.6
15.837538719177246,1.6,1.6
16.068113803863525,1.8,1.6
16.25355815887451,2.2,2.2
16.455509424209595,2.2,2.2
16.66201400756836,1.5,1.6
16.822863578796387,2.2,2.2
16.969955444335938,1.6,1.6
17.125941038131714,2.2,2.1
17.2806613445282,1.8,1.8
17.44784188270569,2.2,2.2
17.643948316574097,2.2,2.2
17.8495774269104,1.6,1.6
18.009326219558716,2.2,2.2
18.15650701522827,1.6,1.6
18.314826011657715,2.2,1.8
18.47031307220459,1.8,1.8
18.630282640457153,2.2,2.2
18.776949644088745,2.2,2.1
18.98744797706604,2.2,1.4
19.225902318954468,2.0,1.6
19.51007843017578,1.8,2.1
19.794070959091187,2.2,2.2
20.15571904182434,1.6,1.6
20.430450916290283,1.6,1.8
20.674781799316406,1.8,2.2
20.894742488861084,2.2,2.2
21.195502042770386,1.6,1.5
21.35222625732422,1.7,1.8
21.518110752105713,1.6,2.2
21.676867246627808,1.8,1.7
21.96742057800293,2.2,2.2
22.224616289138794,1.6,1.6
22.538160800933838,1.6,2.2
22.772700309753418,2.1,1.8
23.016308546066284,2.2,2.2
23.182201623916626,2.2,1.6
23.455355644226074,1.6,1.6
23.695383548736572,1.6,1.7
23.932446718215942,1.8,2.2
24.118753910064697,2.2,2.2
24.432994842529297,1.6,1.6
24.707685470581055,1.6,1.8
24.95479726791382,1.8,2.2
25.234219551086426,2.2,2.2
25.47886872291565,1.6,1.6
25.74729323387146,1.6,1.8
25.974303007125854,1.9,2.2
26.2770733833313,2.2,1.6
26.500110149383545,1.6,1.8
26.77531599998474,1.8,1.8
26.990976333618164,1.8,2.2
27.20278811454773,2.2,2.2
27.495280265808105,1.6,1.8
27.806928157806396,1.8,1.8
28.11833882331848,2.2,2.2
28.443986415863037,1.6,1.6
28.730563163757324,1.6,2.2
28.974111080169678,1.8,1.8
29.218291759490967,2.2,2.2
29.557936906814575,1.6,1.6
29.796919345855713,1.6,2.2
30.035406827926636,1.8,1.8
30.292019844055176,2.2,2.2
30.61635661125183,1.6,1.6
30.781561374664307,1.6,1.7
30.945636749267578,1.8,1.6
31.10377335548401,1.6,1.7
31.410851001739502,2.2,2.2
31.739519357681274,1.6,1.6
31.97266674041748,2.1,2.2
32.20169115066528,1.6,1.8
32.45250916481018,2.2,2.2
32.799649238586426,1.6,1.6
33.07845187187195,1.6,1.8
33.338966369628906,1.6,2.2
33.569151878356934,2.2,2.2
33.86808180809021,1.6,1.6
34.027658224105835,2.1,1.6
34.31503224372864,1.6,1.9
34.569098711013794,2.2,2.2
34.912450075149536,1.6,1.6
35.13365721702576,1.6,1.6
35.360421657562256,1.8,1.8
35.6075439453125,2.2,2.2
35.92221736907959,1.6,2.2
36.17360329627991,1.6,1.6
36.46684765815735,1.8,2.1
36.67175602912903,2.2,2.2
36.91794967651367,1.5,1.6
37.21590757369995,1.6,1.8
37.4534170627594,1.8,1.8
37.69691491127014,2.2,2.2
37.9365336894989,1.6,1.6
38.211129903793335,1.6,1.8
38.492953300476074,1.8,1.8
38.736897468566895,2.2,2.2
38.90227293968201,2.2,1.6
39.20621609687805,1.8,1.6
39.50187849998474,1.8,1.8
39.80655527114868,2.1,2.2
40.14203953742981,1.6,1.9
40.442545652389526,2.2,1.8
40.67006587982178,1.8,2.2
40.96478295326233,2.2,1.6
41.27090048789978,2.1,1.6
41.50505328178406,2.2,2.2
41.65799403190613,1.8,2.1
41.908015727996826,2.2,2.2
42.24772500991821,1.6,1.6
42.53885579109192,1.8,1.8
42.76718473434448,1.8,2.2
42.99470019340515,2.2,2.2
43.300686836242676,1.6,1.6
43.58359503746033,1.6,1.8
43.82198452949524,1.8,2.2
44.08877658843994,2.2,1.6
44.41834998130798,2.1,1.6
44.68548083305359,1.9,1.8
44.97019410133362,2.2,2.2
45.29915452003479,1.6,1.6
45.58303689956665,1.6,1.8
45.87878155708313,1.8,2.2
46.175071001052856,2.2,2.2
46.418334007263184,1.6,1.6
46.66240119934082,1.6,1.6
46.945961713790894,1.8,2.2
47.239120960235596,2.2,1.6
47.53807473182678,1.8,1.6
47.826403856277466,1.8,1.8
48.10355043411255,2.2,2.2
48.45549941062927,1.6,1.6
48.63198161125183,1.6,1.6
48.92252540588379,1.8,1.8
49.175121545791626,2.2,2.2
49.5156135559082,1.6,1.6
49.69830060005188,1.6,1.6
49.9595000743866,1.8,1.9
50.21400690078735,2.2,2.2
50.553507566452026,1.6,1.6
50.834214210510254,1.6,1.7
51.08308458328247,1.8,2.2
51.27897930145264,2.2,2.2
51.60244417190552,1.6,1.5
51.89393496513367,1.6,1.8
52.133986949920654,1.9,2.2
52.393773794174194,2.2,1.6
52.73388385772705,1.6,1.6
53.02342104911804,1.7,1.8
53.31877541542053,2.2,2.2
53.65189027786255,1.6,1.6
53.93117380142212,1.6,1.6
54.20665216445923,1.9,2.2
54.425426959991455,2.2,2.2
54.74119544029236,2.2,2.2
54.90621542930603,2.2,2.2
55.066699504852295,2.2,2.2
55.22407793998718,2.2,2.2
