Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10037779808044434,2.2,2.2
0.4033665657043457,2.2,2.2
0.7095003128051758,2.2,2.2
1.0173416137695312,2.2,2.2
1.224989891052246,2.2,2.2
1.5233726501464844,2.2,2.2
1.8382298946380615,2.2,2.2
2.1469898223876953,2.2,2.2
2.472217321395874,2.2,2.2
2.70717453956604,2.2,2.1
2.925455093383789,2.2,2.2
3.070249557495117,2.2,2.2
3.383117437362671,2.2,2.2
3.7755513191223145,2.2,2.2
4.111993312835693,2.2,2.2
4.483513116836548,2.2,2.2
4.851407289505005,2.2,2.2
5.230010032653809,2.2,2.2
5.603998184204102,2.2,2.2
5.947630405426025,2.2,2.2
6.178755521774292,2.2,2.2
6.41187310218811,2.2,2.2
6.62121319770813,2.2,2.2
6.783404111862183,2.1,1.9
7.116751670837402,1.9,1.9
7.404883861541748,1.8,1.9
7.66136908531189,2.2,2.2
7.804948568344116,2.2,2.1
8.121790885925293,1.7,1.8
8.461362838745117,1.9,1.8
8.701249599456787,1.9,2.2
8.928704500198364,2.2,2.2
9.073364973068237,2.2,2.2
9.373125791549683,2.2,2.2
9.771291971206665,2.2,2.2
10.140991687774658,2.2,2.2
10.532597780227661,2.2,2.2
10.907418966293335,2.2,2.2
11.279947280883789,2.2,2.2
11.663354635238647,2.2,2.2
12.052098751068115,2.2,2.2
12.355746507644653,2.2,2.2
12.584555864334106,2.2,2.1
12.79872441291809,2.2,2.2
12.948702812194824,1.7,1.6
13.282411336898804,2.2,1.8
13.607362270355225,2.1,2.2
13.847456455230713,2.2,1.8
14.073459148406982,2.2,2.1
14.383569240570068,1.8,1.8
14.715387344360352,1.9,2.2
14.923791408538818,2.2,2.2
15.34574294090271,2.2,2.2
15.541995525360107,2.2,2.2
15.689961671829224,1.8,1.9
16.007817029953003,1.8,2.1
16.32036018371582,1.9,1.3
16.58082938194275,2.1,2.1
16.902077198028564,2.1,1.7
17.221139907836914,1.8,1.8
17.496366262435913,2.2,2.2
17.641681671142578,2.2,2.2
18.025604248046875,2.2,2.2
18.40758728981018,2.2,2.2
18.792253732681274,2.2,2.2
19.184053421020508,2.2,2.2
19.567866563796997,2.2,2.2
19.9485445022583,2.2,2.2
20.34915804862976,2.2,2.2
20.732178211212158,2.2,2.2
20.984413862228394,2.2,2.2
21.162607431411743,2.2,2.2
21.31642985343933,2.2,2.2
21.693435668945312,2.2,2.2
21.921599626541138,2.2,2.2
22.073419094085693,1.8,2.1
22.395565032958984,1.8,2.1
22.706079244613647,1.8,1.4
22.962414979934692,2.1,1.8
23.276280641555786,2.1,1.8
23.611433267593384,1.8,1.8
23.897473335266113,2.2,2.2
24.050482988357544,2.2,2.2
24.427127361297607,2.2,2.2
24.816078662872314,2.2,2.2
25.182549476623535,2.2,2.2
25.556286811828613,2.2,2.2
25.943223237991333,2.2,2.2
26.30393123626709,2.2,2.2
26.612446308135986,2.2,2.2
26.95723271369934,2.2,2.2
27.19972848892212,2.2,2.2
27.39975380897522,2.2,2.2
27.57450842857361,2.2,2.2
27.722450017929077,2.2,2.2
27.88624668121338,2.2,2.2
28.04828143119812,2.2,2.2
28.20987844467163,2.2,2.2
28.37120485305786,2.2,2.2
28.530729055404663,2.2,2.2
28.695244073867798,2.2,2.2
28.854148626327515,2.2,2.2
29.015550136566162,2.2,2.2
29.174466133117676,2.2,2.2
29.33038902282715,2.2,2.2
29.492161989212036,2.2,2.2
29.649951457977295,2.2,2.2
29.81155562400818,2.2,2.2
29.969664573669434,2.2,2.2
30.135413885116577,2.2,2.2
30.295854330062866,2.2,2.2
30.455769777297974,2.2,2.2
30.613027095794678,2.2,2.2
30.788010835647583,2.2,2.2
30.946031093597412,2.2,2.2
31.107458353042603,2.2,2.2
31.268351316452026,2.2,2.2
31.426949739456177,2.2,2.2
31.588968515396118,2.2,2.2
