Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10020685195922852,780.0,0.0,0.0,0.0,0.0,39
0.890174388885498,255.0,0.0,0.0,0.0,0.0,34
1.7277812957763672,210.0,0.0,0.0,0.0,0.0,34
2.579226493835449,210.0,0.0,0.0,0.0,0.0,34
3.4363741874694824,210.0,0.0,0.0,0.0,0.0,34
4.286833047866821,675.0,0.0,0.0,0.0,0.0,37
5.137847185134888,675.0,0.0,0.0,0.0,0.0,37
5.9763360023498535,1110.0,0.0,0.0,0.0,0.0,44
6.886394023895264,1110.0,0.001,0.0,0.0,0.0,44
7.691875457763672,765.0,0.001,0.0,0.0,0.0,40
8.497296810150146,765.0,0.001,0.0,0.0,0.0,38
9.328528881072998,765.0,0.001,0.0,0.0,0.0,38
10.156911611557007,765.0,0.001,0.0,0.0,0.0,38
10.988905429840088,765.0,0.001,0.0,0.0,0.0,38
11.818218469619751,1410.0,0.247,0.0,0.006,0.101,64
12.64792537689209,1410.0,0.0,0.0,0.0,0.0,65
13.431895732879639,1410.0,0.0,0.0,0.0,0.0,64
14.217332124710083,780.0,0.0,0.0,0.0,0.0,39
15.003918647766113,240.0,0.0,0.0,0.0,0.0,34
15.838268041610718,210.0,0.0,0.0,0.0,0.0,34
16.691211938858032,210.0,0.0,0.0,0.0,0.0,34
17.54662775993347,210.0,0.0,0.0,0.0,0.0,34
18.396968364715576,765.0,0.0,0.0,0.0,0.0,38
19.246570825576782,1095.0,0.001,0.0,0.0,0.0,43
20.055224180221558,1095.0,0.001,0.0,0.0,0.0,43
20.859978199005127,765.0,0.001,0.0,0.0,0.0,38
21.68750810623169,765.0,0.001,0.0,0.0,0.0,38
22.51729416847229,765.0,0.001,0.0,0.0,0.0,38
23.34509563446045,1245.0,0.166,0.0,0.006,0.0,51
24.17346215248108,1410.0,0.0,0.0,0.0,0.0,64
24.965182781219482,1410.0,0.0,0.0,0.0,0.0,65
25.750343799591064,840.0,0.0,0.0,0.0,0.0,39
26.538769245147705,240.0,0.0,0.0,0.0,0.0,35
27.367996215820312,210.0,0.0,0.0,0.0,0.0,34
28.219319343566895,720.0,0.0,0.0,0.0,0.0,38
29.075583696365356,720.0,0.0,0.0,0.0,0.0,38
29.909786462783813,1110.0,0.0,0.0,0.0,0.0,43
30.74223303794861,1110.0,0.001,0.0,0.0,0.0,44
31.54461407661438,1110.0,0.001,0.0,0.0,0.0,44
32.347752809524536,765.0,0.002,0.0,0.0,0.0,39
33.179359436035156,765.0,0.001,0.0,0.0,0.0,38
34.011067390441895,1395.0,0.285,0.0,0.002,0.298,52
34.84159994125366,1410.0,0.0,0.0,0.0,0.0,65
35.6689989566803,1410.0,0.0,0.0,0.0,0.0,65
36.45905137062073,780.0,0.0,0.0,0.0,0.0,38
37.246466875076294,285.0,0.0,0.0,0.0,0.0,35
38.081929445266724,780.0,0.0,0.0,0.0,0.0,38
38.933762073516846,780.0,0.0,0.0,0.0,0.0,38
39.764885663986206,210.0,0.0,0.0,0.0,0.0,34
40.59424138069153,765.0,0.0,0.0,0.0,0.0,38
41.44425177574158,945.0,0.001,0.0,0.0,0.0,41
42.260310649871826,945.0,0.002,0.0,0.0,0.0,41
43.08054828643799,765.0,0.002,0.0,0.0,0.0,38
43.90214014053345,765.0,0.001,0.0,0.0,0.0,38
44.729077100753784,1410.0,0.014,0.0,0.0,0.0,65
45.51484799385071,1410.0,0.0,0.0,0.0,0.0,65
46.30316185951233,1410.0,0.0,0.0,0.0,0.0,65
47.09196710586548,720.0,0.0,0.0,0.0,0.0,38
47.91952204704285,210.0,0.0,0.0,0.0,0.0,34
48.767184257507324,210.0,0.0,0.0,0.0,0.0,34
49.61798548698425,210.0,0.0,0.0,0.0,0.0,34
50.46589016914368,210.0,0.0,0.0,0.0,0.0,34
51.314741373062134,885.0,0.001,0.0,0.0,0.0,40
52.14182662963867,885.0,0.001,0.0,0.0,0.0,40
52.95847678184509,765.0,0.001,0.0,0.0,0.0,38
53.77663254737854,765.0,0.001,0.0,0.0,0.0,38
54.605480670928955,765.0,0.001,0.0,0.0,0.0,38
55.43367147445679,765.0,0.001,0.0,0.0,0.0,38
56.26273226737976,765.0,0.001,0.0,0.0,0.0,38
57.0960259437561,1110.0,0.001,0.0,0.0,0.0,136
57.92426562309265,1410.0,0.0,0.0,0.0,0.0,65
