Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.50057053565979,1410.0,0,0.0,0.0,0.0
1.3077373504638672,1335.0,0.996,0.53305537536,0.0,0.0
2.191608428955078,1320.0,0.995,0.5083803648,0.0,0.0
3.066002607345581,1305.0,0.996,0.52107660288,0.0,0.0
3.909956693649292,1305.0,0.996,0.52107660288,0.0,0.0
4.754023313522339,1305.0,0.996,0.5390447616,0.0,0.0
5.634686231613159,1320.0,0.997,0.52759517184,0.0,0.0
6.484769344329834,1320.0,0.995,0.5265368064,0.0,0.0
7.34832239151001,1320.0,0.996,0.52706598912,0.0,0.0
8.194419622421265,1305.0,0.996,0.52107660288,0.0,0.0
9.0911123752594,1290.0,0.996,0.51508721664,0.0,0.0
9.932048320770264,1290.0,0.995,0.5145700608,0.0,0.0
10.781200647354126,1410.0,0,0.0,0.0,0.0
