Time (s),IPS
4.863739013671875e-05,8981977458
1.1802475452423096,8969275544
2.3598246574401855,9003003655
3.540046215057373,8962962002
4.720014810562134,9021893711
5.927245140075684,8861417567
7.116637229919434,8931481607
8.29229998588562,8990086605
9.467797040939331,8951769307
10.648015260696411,8964641807
11.827139854431152,8950483164
13.007948398590088,8972135230
14.188042402267456,8970651729
15.367995023727417,8963514733
16.547062158584595,8961018459
17.728025674819946,8970109985
18.907981395721436,8979183036
20.087954998016357,8990937586
21.268039226531982,8994848835
22.46002697944641,8919515140
23.639777898788452,8870122172
24.82733654975891,8924052498
25.996630907058716,8951696767
27.17590355873108,8962066190
28.355794429779053,8978055657
29.53116250038147,8975292902
30.71202039718628,8964688328
31.891974687576294,8956097151
33.071919441223145,8972565694
34.25204300880432,8957370753
35.431962966918945,8950790671
36.61192560195923,8962176470
37.792012214660645,8986611432
38.97197866439819,8956669043
40.14795970916748,8910941593
41.33511018753052,8852920059
42.52429962158203,8975513106
43.70549416542053,8962571160
44.87984275817871,8964466059
46.05971336364746,8969952982
47.24000024795532,8944242720
48.415974617004395,8963938256
49.5959529876709,8964906394
50.775981187820435,8910267225
51.95197772979736,8962575909
53.127959966659546,8981325403
54.30801463127136,8964981412
55.47599506378174,8950470976
56.65597128868103,8970664947
57.83202576637268,8960616688
59.027955532073975,8858264418
60.21762204170227,8869068802
61.39294767379761,8928798786
62.57200050354004,9005247547
63.751723766326904,8967110450
64.93202590942383,8988383773
66.10800361633301,8967842357
67.28396391868591,8968588199
68.46000218391418,8970201411
69.64403009414673,8968729511
70.8199691772461,8979529092
72.00004243850708,9020172355
73.17592668533325,8977548713
74.35593342781067,8979842327
75.52399444580078,8977901182
76.71206545829773,8890744081
77.89891934394836,8481953853
79.07341194152832,468015921
