Time (s),Memory Throughput (MB/s)
1.001081943511963,182.94575260000005
2.17048716545105,94.46657220000002
3.1717476844787598,77.64734900000002
4.173210620880127,111.04462200000002
5.18598198890686,84.21145980000001
6.189735412597656,46.871526
7.19778299331665,35.683177400000005
8.202012062072754,53.886526200000006
9.206048727035522,79.429935
10.209771156311035,60.61840980000001
11.214099884033203,66.7630886
12.218083381652832,53.2888356
13.221793174743652,25.155434200000002
14.225798606872559,61.79281940000001
15.23010540008545,70.66380620000001
16.234089136123657,62.3590526
17.23810911178589,58.605136200000004
18.24208974838257,52.879889399999996
19.246097087860107,54.840734
20.249793767929077,32.034119
21.254070281982422,65.2426476
22.257768154144287,53.75021080000001
23.2621009349823,59.40205699999999
24.266090869903564,61.100756600000004
25.270092964172363,61.299986800000006
26.273776531219482,44.512221000000004
27.27780508995056,43.4531552
28.28206515312195,69.8039706
29.2857723236084,69.835428
30.28977942466736,62.10739340000001
31.2940673828125,63.8794936
32.29806447029114,55.3964814
33.30362415313721,25.470008200000002
34.305785179138184,53.005719
35.31006383895874,72.4463922
36.31408214569092,62.91480000000001
37.31809878349304,57.1371242
38.322073459625244,53.6768102
39.32606029510498,51.62159340000001
40.3316547870636,32.3906362
41.33408069610596,63.5649196
42.33777618408203,54.02284160000001
43.34178853034973,57.619471
44.34605145454407,57.619471000000004
45.350061655044556,59.8529464
46.36606788635254,53.7502108
47.36979913711548,29.528012800000003
48.374051570892334,72.0269602
49.37806940078735,61.677475599999994
50.38207268714905,56.84352180000001
51.39006066322327,64.6134996
52.394055128097534,64.55058480000001
53.39803147315979,52.61774439999999
54.40176773071289,33.239986
55.406068086624146,51.50624960000001
56.41003942489624,63.6697776
57.414050579071045,58.2066758
58.41803216934204,55.711055400000006
59.421770095825195,51.338476799999995
60.42603802680969,44.3444482
61.42976403236389,38.8603748
62.434035539627075,54.47373100000001
63.437777042388916,51.47479220000001
64.4420416355133,62.42196740000001
65.44603943824768,59.1713694
66.45005393028259,59.234284200000005
67.45376563072205,28.961779600000003
68.45806574821472,43.9774452
69.46202802658081,62.925285800000005
70.46576571464539,60.7756968
71.4697744846344,57.76627220000001
72.47405052185059,72.80290940000002
73.47804927825928,55.732026999999995
74.47967505455017,26.088670400000005
75.48203492164612,53.6453528
76.4857714176178,60.251406800000005
77.5020363330841,64.21503919999999
78.50602412223816,60.91201220000001
79.51802444458008,54.977049400000006
80.52203559875488,45.2042838
81.52576756477356,252.42466340000004
