Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005908012390137,1185.0,1.0,0.0,0.0,0.0,187.299
1.0769383907318115,1260.0,1.0,0.0,0.0,0.0,189.542
1.6515562534332275,1275.0,1.0,0.0,0.0,0.0,193.705
2.2266886234283447,1260.0,1.0,0.0,0.0,0.0,188.38
2.7961835861206055,1245.0,1.0,0.0,0.0,0.0,193.795
3.3711373805999756,1260.0,1.0,0.0,0.0,0.0,189.543
3.943270444869995,1260.0,1.0,0.0,0.0,0.0,185.559
4.516799449920654,1260.0,1.0,0.0,0.0,0.0,189.255
5.088373184204102,1260.0,1.0,0.0,0.0,0.0,190.082
5.664421558380127,1260.0,1.0,0.0,0.0,0.0,189.351
6.235198736190796,1260.0,1.0,0.0,0.0,0.0,188.667
6.808689117431641,1260.0,1.0,0.0,0.0,0.0,190.85
7.3839476108551025,1245.0,1.0,0.0,0.0,0.0,190.85
7.958440780639648,1260.0,1.0,0.0,0.0,0.0,190.652
8.52777647972107,1260.0,1.0,0.0,0.0,0.0,187.612
9.106741905212402,1260.0,1.0,0.0,0.0,0.0,190.274
9.683835983276367,1260.0,1.0,0.0,0.0,0.0,190.754
10.255217552185059,1260.0,1.0,0.0,0.0,0.0,189.675
10.82610273361206,1275.0,1.0,0.0,0.0,0.0,191.041
11.400049924850464,1245.0,1.0,0.0,0.0,0.0,190.754
11.972494840621948,1260.0,1.0,0.0,0.0,0.0,191.137
12.542989492416382,1275.0,1.0,0.0,0.0,0.0,187.203
13.117165088653564,1260.0,1.0,0.0,0.0,0.0,190.07
13.688451290130615,1260.0,1.0,0.0,0.0,0.0,191.137
14.26002812385559,1260.0,1.0,0.0,0.0,0.0,193.903
14.835207223892212,1260.0,1.0,0.0,0.0,0.0,191.33
15.40872836112976,1260.0,1.0,0.0,0.0,0.0,191.138
15.980220794677734,1275.0,1.0,0.0,0.0,0.0,195.269
16.556814432144165,1260.0,1.0,0.0,0.0,0.0,189.351
17.13082194328308,1260.0,1.0,0.0,0.0,0.0,186.723
17.702348232269287,1260.0,1.0,0.0,0.0,0.0,190.178
18.275027751922607,1275.0,1.0,0.0,0.0,0.0,187.203
18.85022759437561,1260.0,1.0,0.0,0.0,0.0,190.658
19.423364400863647,1260.0,1.0,0.0,0.0,0.0,191.131
19.99432396888733,1245.0,1.0,0.0,0.0,0.0,190.082
20.565932273864746,1260.0,1.0,0.0,0.0,0.0,189.482
21.13642644882202,1260.0,1.0,0.0,0.0,0.0,187.995
21.706581354141235,1260.0,1.0,0.0,0.0,0.0,190.85
22.28205108642578,1260.0,1.0,0.0,0.0,0.0,187.995
22.850273847579956,1260.0,1.0,0.0,0.0,0.0,187.995
23.42327046394348,1260.0,1.0,0.0,0.0,0.0,191.035
23.998794317245483,1260.0,1.0,0.0,0.0,0.0,191.234
24.572040557861328,1260.0,1.0,0.0,0.0,0.0,189.782
25.14382815361023,1260.0,1.0,0.0,0.0,0.0,190.273
25.722429275512695,1245.0,1.0,0.0,0.0,0.0,183.142
26.292874574661255,1275.0,1.0,0.0,0.0,0.0,189.386
26.869953155517578,1260.0,1.0,0.0,0.0,0.0,189.194
27.441795825958252,1260.0,1.0,0.0,0.0,0.0,191.035
28.013898134231567,1260.0,1.0,0.0,0.0,0.0,191.719
28.582804441452026,1245.0,1.0,0.0,0.0,0.0,190.658
29.161744832992554,1260.0,1.0,0.0,0.0,0.0,190.274
29.73061776161194,1260.0,1.0,0.0,0.0,0.0,187.707
30.301481246948242,1260.0,1.0,0.0,0.0,0.0,191.137
30.87508225440979,1260.0,1.0,0.0,0.0,0.0,192.151
31.448493242263794,1245.0,1.0,0.0,0.0,0.0,190.369
32.02158164978027,1260.0,1.0,0.0,0.0,0.0,187.803
32.601237773895264,1260.0,1.0,0.0,0.0,0.0,189.579
33.17508602142334,1260.0,1.0,0.0,0.0,0.0,191.137
33.74313044548035,1260.0,1.0,0.0,0.0,0.0,187.3
34.313942670822144,1260.0,1.0,0.0,0.0,0.0,187.203
34.884621143341064,1260.0,1.0,0.0,0.0,0.0,188.667
35.45551347732544,1260.0,1.0,0.0,0.0,0.0,191.342
36.03434205055237,1260.0,1.0,0.0,0.0,0.0,191.379
36.606295585632324,1260.0,1.0,0.0,0.0,0.0,192.746
37.176527976989746,1260.0,1.0,0.0,0.0,0.0,191.234
37.749290466308594,1260.0,1.0,0.0,0.0,0.0,193.123
38.319456338882446,1260.0,1.0,0.0,0.0,0.0,186.135
38.88884735107422,1245.0,1.0,0.0,0.0,0.0,193.027
39.467560052871704,1260.0,1.0,0.0,0.0,0.0,190.371
40.039653062820435,1260.0,1.0,0.0,0.0,0.0,192.835
40.609354734420776,1260.0,1.0,0.0,0.0,0.0,190.85
41.18544387817383,1260.0,1.0,0.0,0.0,0.0,188.571
41.75764179229736,1260.0,1.0,0.0,0.0,0.0,191.534
42.32755494117737,1245.0,1.0,0.0,0.0,0.0,185.559
42.898934841156006,1245.0,1.0,0.0,0.0,0.0,192.247
43.472822427749634,1260.0,1.0,0.0,0.0,0.0,191.527
44.04358911514282,1245.0,1.0,0.0,0.0,0.0,180.898
44.61832284927368,1260.0,1.0,0.0,0.0,0.0,188.38
45.18699240684509,1260.0,1.0,0.0,0.0,0.0,184.287
45.756274461746216,1260.0,1.0,0.0,0.0,0.0,192.115
46.32736134529114,1260.0,1.0,0.0,0.0,0.0,191.041
46.89734363555908,1245.0,1.0,0.0,0.0,0.0,191.762
47.467957496643066,1245.0,1.0,0.0,0.0,0.0,184.383
48.0433464050293,1260.0,1.0,0.0,0.0,0.0,185.272
48.61594605445862,1260.0,1.0,0.0,0.0,0.0,183.904
49.1870174407959,1260.0,1.0,0.0,0.0,0.0,190.658
49.760557889938354,1245.0,1.0,0.0,0.0,0.0,185.175
50.33214449882507,1260.0,1.0,0.0,0.0,0.0,181.582
50.90372133255005,1260.0,1.0,0.0,0.0,0.0,188.763
51.47787094116211,1245.0,1.0,0.0,0.0,0.0,184.767
52.05184817314148,1245.0,1.0,0.0,0.0,0.0,187.107
52.62426209449768,1260.0,1.0,0.0,0.0,0.0,192.014
53.194809675216675,1245.0,1.0,0.0,0.0,0.0,187.707
53.76637625694275,1260.0,1.0,0.0,0.0,0.0,192.632
54.336721658706665,1260.0,1.0,0.0,0.0,0.0,184.671
54.9065465927124,1260.0,1.0,0.0,0.0,0.0,191.822
55.47985053062439,1245.0,1.0,0.0,0.0,0.0,192.253
56.05306363105774,1260.0,1.0,0.0,0.0,0.0,192.343
56.6274037361145,1260.0,1.0,0.0,0.0,0.0,191.629
57.19870924949646,1260.0,1.0,0.0,0.0,0.0,191.918
57.76903319358826,1260.0,1.0,0.0,0.0,0.0,188.091
58.343393325805664,1260.0,1.0,0.0,0.0,0.0,191.342
58.91832971572876,1260.0,1.0,0.0,0.0,0.0,188.968
59.48916578292847,1260.0,1.0,0.0,0.0,0.0,191.629
60.06023693084717,1260.0,1.0,0.0,0.0,0.0,191.137
60.6332151889801,1260.0,1.0,0.0,0.0,0.0,188.091
61.20515727996826,1245.0,1.0,0.0,0.0,0.0,192.11
61.77572822570801,1260.0,1.0,0.0,0.0,0.0,190.754
62.352383613586426,1260.0,1.0,0.0,0.0,0.0,187.504
62.92355418205261,1260.0,1.0,0.0,0.0,0.0,184.095
63.49481272697449,1260.0,1.0,0.0,0.0,0.0,191.131
64.06691241264343,1245.0,1.0,0.0,0.0,0.0,191.234
64.6363422870636,1260.0,1.0,0.0,0.0,0.0,189.974
65.20795226097107,1260.0,1.0,0.0,0.0,0.0,187.899
65.78293013572693,1260.0,1.0,0.0,0.0,0.0,188.968
66.35194063186646,1260.0,1.0,0.0,0.0,0.0,189.878
66.9239809513092,1260.0,1.0,0.0,0.0,0.0,190.562
67.49543404579163,1260.0,1.0,0.0,0.0,0.0,189.974
68.06619262695312,1260.0,1.0,0.0,0.0,0.0,189.159
68.63866543769836,1260.0,1.0,0.0,0.0,0.0,188.188
69.20975375175476,1275.0,1.0,0.0,0.0,0.0,184.383
69.77848315238953,1290.0,1.0,0.0,0.0,0.0,188.475
70.34700345993042,1275.0,1.0,0.0,0.0,0.0,189.441
70.91716837882996,1275.0,1.0,0.0,0.0,0.0,192.835
71.48734402656555,1275.0,1.0,0.0,0.0,0.0,190.178
72.05971074104309,1275.0,1.0,0.0,0.0,0.0,185.751
72.63102388381958,1275.0,1.0,0.0,0.0,0.0,190.369
73.19816422462463,1275.0,1.0,0.0,0.0,0.0,188.968
73.76389503479004,1275.0,1.0,0.0,0.0,0.0,187.899
74.33569049835205,1275.0,1.0,0.0,0.0,0.0,190.178
74.9044942855835,1260.0,1.0,0.0,0.0,0.0,191.948
75.47591757774353,1260.0,1.0,0.0,0.0,0.0,188.859
76.04751348495483,1275.0,1.0,0.0,0.0,0.0,188.187
76.6182873249054,1305.0,1.0,0.0,0.0,0.0,193.603
77.18487858772278,1305.0,1.0,0.0,0.0,0.0,185.943
77.75985145568848,1320.0,1.0,0.0,0.0,0.0,196.165
78.32887649536133,1305.0,1.0,0.0,0.0,0.0,180.309
78.90009188652039,1305.0,1.0,0.0,0.0,0.0,191.33
79.46693563461304,1305.0,1.0,0.0,0.0,0.0,191.533
80.03647565841675,1290.0,1.0,0.0,0.0,0.0,190.754
80.60594844818115,1305.0,1.0,0.0,0.0,0.0,187.708
81.17401218414307,1410.0,0.0,0.0,0.0,0.0,75.181
