Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.1002051830291748,1050.0,0.0,0.0,0.0,0.0,45
0.8838584423065186,1035.0,0.001,0.0,0.0,0.001,45
1.7714383602142334,1410.0,0.0,0.0,0.0,0.001,72
2.5611400604248047,1410.0,0.0,0.0,0.0,0.001,71
3.339874744415283,1410.0,0.0,0.0,0.0,0.001,71
4.1233344078063965,1410.0,0.0,0.0,0.0,0.001,70
4.90833306312561,1410.0,0.0,0.0,0.0,0.001,68
5.692830562591553,1410.0,0.0,0.0,0.0,0.001,72
6.476190090179443,1410.0,0.0,0.0,0.0,0.001,71
7.261362314224243,1410.0,0.0,0.0,0.0,0.001,71
8.047100305557251,1410.0,0.0,0.0,0.0,0.001,69
8.833962440490723,1410.0,0.0,0.0,0.0,0.001,68
9.621765851974487,1410.0,0.0,0.0,0.0,0.001,71
10.40630841255188,1410.0,0.0,0.0,0.0,0.001,71
11.19313669204712,1410.0,0.0,0.0,0.0,0.001,71
11.978673219680786,1410.0,0.0,0.0,0.0,0.001,71
12.761579751968384,1410.0,0.0,0.0,0.0,0.001,69
13.545109510421753,1410.0,0.0,0.0,0.0,0.001,72
14.325774669647217,1410.0,0.0,0.0,0.0,0.001,72
15.112024784088135,1410.0,0.0,0.0,0.0,0.001,72
15.897148132324219,1410.0,0.0,0.0,0.0,0.001,72
16.679910898208618,1410.0,0.0,0.0,0.0,0.001,69
17.46454429626465,1410.0,0.0,0.0,0.0,0.001,72
18.24870753288269,1410.0,0.0,0.0,0.0,0.001,72
19.034101724624634,1410.0,0.0,0.0,0.0,0.001,72
19.8224196434021,1410.0,0.0,0.0,0.0,0.001,72
20.606207370758057,1410.0,0.0,0.0,0.0,0.001,70
21.393856525421143,1410.0,0.0,0.0,0.0,0.001,72
22.177820920944214,1410.0,0.0,0.0,0.0,0.001,72
22.96091341972351,1410.0,0.0,0.0,0.0,0.001,71
23.746022939682007,1410.0,0.0,0.0,0.0,0.001,72
24.53196620941162,1410.0,0.0,0.0,0.0,0.001,71
25.31745481491089,1410.0,0.0,0.0,0.0,0.001,72
26.102348566055298,1410.0,0.0,0.0,0.0,0.001,72
26.889243125915527,1410.0,0.0,0.0,0.0,0.001,72
27.67465901374817,1410.0,0.0,0.0,0.0,0.001,72
28.460448503494263,1410.0,0.0,0.0,0.0,0.001,72
29.244978666305542,1410.0,0.0,0.0,0.0,0.001,72
30.02880048751831,1410.0,0.0,0.0,0.0,0.001,72
30.815062522888184,1410.0,0.0,0.0,0.0,0.001,72
31.602092027664185,1410.0,0.0,0.0,0.0,0.001,72
32.390124559402466,1410.0,0.0,0.0,0.0,0.001,72
33.17336344718933,1410.0,0.0,0.0,0.0,0.001,72
33.9572217464447,1410.0,0.0,0.0,0.0,0.001,71
34.74030256271362,1410.0,0.0,0.0,0.0,0.001,72
35.527522802352905,1410.0,0.0,0.0,0.0,0.001,72
36.31301951408386,1410.0,0.0,0.0,0.0,0.001,68
37.097062826156616,1410.0,0.0,0.0,0.0,0.001,70
37.8827588558197,1410.0,0.0,0.0,0.0,0.001,69
38.667799949645996,1410.0,0.0,0.0,0.0,0.001,68
39.45518136024475,1410.0,0.0,0.0,0.0,0.001,68
40.24126386642456,1410.0,0.0,0.0,0.0,0.001,68
41.02535629272461,1410.0,0.0,0.0,0.0,0.0,70
