Time (s),Package Power (W),DRAM Power (W)
0.500706672668457,170.183402,16.814208
1.0016968250274658,170.283012,16.586854000000002
1.5025739669799805,170.467458,16.886212
2.003498315811157,170.49175,16.852216
2.504365921020508,170.39763599999998,16.797778
3.005269765853882,170.35576400000002,16.756681999999998
3.506134510040283,170.273614,16.822716
4.00702714920044,170.49639,16.790344
4.507911205291748,170.484058,16.745146
5.00877046585083,170.277398,16.773236
5.509662628173828,170.55852199999998,16.76207
6.010485649108887,170.200006,16.74952
6.511378526687622,170.416434,16.777614
7.01224684715271,170.351492,16.871126
7.513152360916138,170.448538,16.898054000000002
8.01403546333313,170.20952599999998,16.840558
8.514910459518433,170.486988,16.930214
9.015809774398804,170.453666,16.893588
9.516650438308716,170.463798,16.837954
10.017542839050291,170.421194,16.778838
10.518256902694702,170.179008,16.789822
11.01912260055542,170.447684,16.863751999999998
11.520006656646729,170.35369,16.821066000000002
12.020870447158812,170.35808400000002,16.88205
12.521752834320068,170.466726,16.760812
13.022591829299929,170.329032,16.82749
13.523486852645874,170.48625800000002,16.78444
14.024354219436646,170.178764,16.872532
14.525240182876589,170.45574,16.884866000000002
15.02612280845642,170.350394,16.827858
15.526973724365234,170.414236,16.737344
16.027860641479492,170.45098,16.703684000000003
16.528722047805786,170.20647200000002,16.6699
17.029629707336426,170.469292,16.691626
17.530253410339355,170.073052,16.637128
18.031126260757446,170.57536800000003,16.698268
18.53200626373291,170.277884,16.6393
19.032883644104004,170.581594,16.706622000000003
19.53378772735596,170.359672,16.64187
20.03466272354126,170.461112,16.686518
20.53555965423584,170.45574,16.636576
21.036413192749023,170.28459800000002,16.64074
21.537278413772583,170.210624,16.671308
22.03815793991089,170.445854,16.614576
22.539021730422974,170.230032,16.653956
23.039906978607178,170.51177,16.585691999999998
23.54077458381653,170.545096,16.72397
24.04166960716248,170.512626,16.70044
24.54226326942444,169.997976,16.602520000000002
25.043115377426147,170.49944399999998,16.732234
25.543995141983032,170.32182799999998,16.595447999999998
26.044852256774902,170.54460799999998,16.648452
26.545753002166748,170.534474,16.694472
27.04661440849304,170.173882,16.714973999999998
27.547511339187626,170.424856,16.641872
28.048339128494263,170.437186,16.621920000000003
28.54920196533203,170.258962,16.641382
29.05008125305176,170.268242,16.727152
29.550941944122314,170.63469600000002,16.748882
30.05183815956116,170.056082,16.636422
30.55270028114319,170.43572,16.749278
31.05358481407165,170.40496000000002,16.698114
31.55443024635315,170.564506,16.703622000000003
32.05531024932861,170.15898800000002,16.650164
32.55618524551392,170.45781399999998,16.69989
33.05704975128174,170.5595,16.675896
33.557936906814575,170.184014,16.610599999999998
34.05882143974304,170.53276599999998,16.702734
34.559717416763306,170.011284,16.59946
35.06055808067322,170.64092,16.686486000000002
35.561458587646484,170.355034,16.599122
36.06233811378479,170.11675,16.557752
36.56318712234497,170.607962,16.628926
37.06409215927124,170.525564,16.565772000000003
37.564958810806274,170.29546399999998,16.58379
38.06586289405823,170.53923600000002,16.592392
38.56670117378235,170.391166,16.62648
39.06758093833923,170.319754,16.573388
39.56848120689392,170.310476,16.617788
40.06934714317322,170.395194,16.588076
