Time (s),IPS,Memory Throughput (MB/s)
0.000408172607421875,1433363294,359.39030920000005
1.1558516025543213,5768506691,490.48378080000003
2.3092164993286133,5824719174,440.90691840000005
3.515516757965088,5793924719,443.5703116
4.679510593414307,5883026765,432.1407896
5.843264818191528,5798738098,433.22082700000004
6.999445915222168,5871098856,425.79688060000007
8.165697813034058,5779095999,409.25028820000006
9.323331356048584,5866090474,417.5864992
10.483321905136108,5786340993,426.67768780000006
11.643511533737183,5897773536,425.2411332
12.823490381240845,5798604919,432.9167388
13.991374969482422,5911095404,424.6539284
15.155448913574219,5821943051,425.4193918000001
16.319443225860596,5907893932,416.5693766
17.517755031585693,5817577047,413.769668
18.685598611831665,5892434389,428.8377626000001
19.85754704475403,5796685899,426.76157420000004
21.021571159362793,5908558833,428.6804756
22.201483726501465,5778499913,426.53088660000003
23.36146378517151,5886149398,426.16388359999996
24.541394472122192,5833641427,403.0112372
25.701375246047974,5825668467,423.81506440000004
26.87948727607727,5799611184,424.97898820000006
28.043447017669678,5799222068,438.29595420000004
29.20337724685669,5812851463,387.922171
30.36740517616272,5786522074,428.34493000000003
31.53756880760193,5861328598,427.715782
32.71354699134827,5823545936,409.3866036
33.87353587150574,5816335968,426.62525880000004
35.04549288749695,5797725919,426.457486
36.197662591934204,5821307647,424.0772094000001
37.36158728599548,5833749169,430.5784054
38.54561638832092,5791209561,424.40226920000003
39.71148467063904,5793710444,425.98562499999997
40.858341693878174,509489340,408.0339354
