Time (s),IPS
8.654594421386719e-05,3482576077
1.1894598007202148,3364191638
2.3732991218566895,3428453467
3.5573174953460693,2783201397
4.7433061599731445,4617508002
5.919227361679077,4550900479
7.095171689987183,3361591194
8.267176866531372,3382070095
9.447077751159668,3284871202
10.627251386642456,4595869091
11.803446531295776,4790488606
12.983211755752563,3380218440
14.167189836502075,3373711562
15.34727168083191,3359792184
16.5230233669281,4611988243
17.711333751678467,4795247602
18.88316822052002,3406482495
20.064833641052246,3385511164
21.243067979812622,3388345501
22.419023036956787,4588181473
23.603290557861328,4659570560
24.77925944328308,3361774944
25.942924737930298,3376029895
27.129221200942993,3349979129
28.294504165649414,5008993056
29.49639916419983,4144956950
30.66861844062805,3361638258
31.840615272521973,3394850062
33.0206081867218,3107904520
34.19268226623535,6023490951
35.37068152427673,3451055685
36.54659032821655,3348336347
37.7327139377594,3417647039
38.90250825881958,2986637927
40.078415870666504,6259908059
41.25057888031006,3360292587
42.426663398742676,3360774284
43.59852313995361,3434931172
44.764514207839966,3368723165
45.94457173347473,5798575963
47.120694160461426,3362482187
48.29250240325928,3374110363
49.472596645355225,3474289919
50.64467191696167,4028016057
51.82844424247742,5050658324
53.00860619544983,3362299797
54.17863893508911,3349663592
55.34641432762146,3498507720
56.54072165489197,4574717782
57.71658992767334,1219908330
