Time (s),Memory Throughput (MB/s)
1.0011029243469238,830.5592464
2.245347023010254,667.8406020000001
3.2469348907470703,641.5422156000001
4.248566389083862,646.9633742000001
5.251181602478027,6136.866879
6.255045413970947,3842.5004384000003
7.259200096130371,994.8822182
8.263200759887695,648.337014
9.275189638137817,640.1476042
10.28318738937378,638.1028732
11.295254468917847,5151.4847956
12.29922366142273,5120.0798246
13.300895690917969,756.0261800000001
14.302407264709473,649.2597643999999
15.3071608543396,641.6575594
16.308706283569336,634.2650704
17.311173915863037,7354.666719400001
18.319164514541626,2973.3953911999997
19.323132276535034,740.7588552000001
20.327129364013672,621.2731642
21.33512830734253,631.717021
22.336671113967896,811.4121756
23.339126110076904,7955.786176000001
24.340665817260742,2279.61292
25.347124814987183,681.8076876000001
26.351125478744507,621.2312210000001
27.35516047477722,604.2756824
28.359105825424194,1336.3522952
29.360662937164307,7340.8254634
30.362204790115356,2447.2179472000003
31.363673210144043,640.9864682
32.36521339416504,637.5261542000001
33.36675500869751,591.0216312
34.36827611923218,2229.6271114
35.36981248855591,6298.432085400001
36.37133550643921,2616.5426456
37.372862577438354,647.3303772
38.37439227104187,631.297589
39.37591600418091,626.1700328000002
40.37743878364563,7482.0482178
41.37897205352783,2903.0042158
42.38049292564392,756.9384446
43.38203191757202,637.2954666
44.3835608959198,630.7418416
45.385098457336426,813.278648
46.3866400718689,7920.962834200002
47.38816285133362,2369.1197088000004
48.38970589637756,642.3286506
49.39124655723572,638.8368791999999
50.39279770851135,628.7914828
51.39433765411377,1722.7435394
52.39586162567139,6570.2554788
53.397382497787476,2554.183593
54.398930311203,832.7717502000002
55.40045619010925,636.8970062000002
56.40198731422424,627.9001898
57.40352487564087,5456.6110898
58.40506029129028,4635.7512084
59.40660762786865,673.0520446
