Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005910396575928,1410.0,0,0.0,0.0,0.0
1.3205528259277344,1410.0,0,0.0,0.0,0.0
2.2945282459259033,225.0,0,0.0,0.0,0.0
3.2083258628845215,345.0,0,0.0,0.0,0.0
4.140192031860352,435.0,0,0.0,0.0,0.0
5.0472376346588135,465.0,0,0.0,0.0,0.0
5.993340969085693,465.0,0,0.0,0.0,0.0
6.907252788543701,465.0,0,0.0,0.0,0.0
7.825351715087891,465.0,0,0.0,0.0,0.0
8.750203847885132,435.0,0,0.0,0.0,0.0
9.659416198730469,420.0,0,0.0,0.0,0.0
10.606638431549072,405.0,0,0.0,0.0,0.0
11.523239850997925,405.0,0,0.0,0.0,0.0
12.415196895599365,420.0,0,0.0,0.0,0.0
13.30824875831604,435.0,0,0.0,0.0,0.0
14.218480587005615,1410.0,0,0.0,0.0,0.0
