Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005877017974854,1245.0,0,0.0,0.0,0.0
1.3275163173675537,1245.0,0.995,0.513744768,0.0,0.0
2.1966500282287598,1245.0,0.995,0.513744768,0.0,0.0
3.0567431449890137,1245.0,0.997,0.53193666816,0.0,0.0
3.9042141437530518,1245.0,0.996,0.5142610944,0.0,0.0
4.7630064487457275,1245.0,0.995,0.5308695936,0.0,0.0
5.6592772006988525,1245.0,0.995,0.5308695936,0.0,0.0
6.528477907180786,1245.0,0.996,0.5142610944,0.0,0.0
7.388544797897339,1245.0,0.995,0.5308695936,0.0,0.0
8.246726751327515,1245.0,0.996,0.5142610944,0.0,0.0
9.11018419265747,1245.0,0.995,0.5308695936,0.0,0.0
9.959705352783203,1245.0,0.996,0.5142610944,0.0,0.0
10.832097291946411,1200.0,0,0.0,0.0,0.0
