Time (s),IPS,Memory Throughput (MB/s)
0.0,7098717531,28894.030846200003
1.1954901218414307,18033348916,4722.0388566
2.4438464641571045,17978250724,19586.2370756
3.7211384773254412,18178913355,6319.6763162
4.976812839508057,18262824548,6006.5598424
6.300690650939941,18076895220,6156.024435600001
7.555924654006956,18045462028,6238.358937200001
8.827534914016724,6837007326,6323.996465800001
10.210482358932495,26076680939,6037.1678926
11.418802738189697,10214289881,5983.9000286
12.607762813568112,19566919099,6098.834882400001
13.859729051589966,19822768792,4081.3984198000007
15.144184350967404,19249771477,18398.0805918
16.41300988197327,19659326967,13389.737452
17.694358348846436,19419159377,2569.3565456
18.940203189849854,20481933288,5100.4923502
20.2043936252594,7920486260,6205.538383200002
21.447494983673096,47245739410,6261.721299599999
22.824270248413086,11955744218,6330.287945800001
23.99049305915832,19900755628,6339.6937084
25.313739538192756,19436254316,5812.656428800001
26.545073747634888,19417405487,6361.9655476
27.828897714614868,19993077747,6413.0733368
29.063965559005737,21519189003,2631.2751946
30.33925223350525,19138764262,24368.328108800004
31.552827835083008,28027362216,6869.625068800001
32.94129228591919,15150603345,4684.164147
34.26346683502197,17706173047,6146.6501304
35.53702712059021,22498822944,6272.8886766000005
36.838783502578735,23090374768,6291.060568000001
38.10860896110535,21980913708,6408.145010800001
39.37289023399353,22646022712,6463.918980999999
40.70692873001099,45679246314,6878.1395384
42.11582088470459,10340818164,6730.3317016
43.41855430603027,23947330387,2744.4798914000003
44.721662521362305,24441382873,24695.6633274
46.017277240753174,23941107568,6686.0396824
47.30751299858093,6554173972,5177.7726962
48.50129747390747,7158445066,7367.794941000001
49.99978756904602,17815523851,7353.460852400001
51.41595482826233,5019057382,7357.88586
52.59572768211365,907917367,7303.88399
53.76323843002319,3877658325,7489.073703800001
