Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.0,1110.0,0.309,0.013,0.032,0.0,182
0.8508305549621547,1035.0,0.323,0.013,0.032,0.0,189
1.6842725276947021,1020.0,0.304,0.013,0.033,0.0,192
2.508662462234497,1155.0,0.301,0.012,0.032,0.0,213
3.3529200553894043,1035.0,0.322,0.013,0.033,0.0,188
4.186937093734741,1035.0,0.294,0.01,0.027,0.0,163
5.012795925140381,1125.0,0.292,0.014,0.031,0.0,132
5.8504798412323,1095.0,0.319,0.013,0.032,0.0,197
6.692980766296383,1395.0,0.024,0.0,0.0,0.0,71
7.516261339187622,1410.0,0.0,0.0,0.0,0.0,81
8.305068254470825,1410.0,0.0,0.0,0.0,0.0,81
9.09891653060913,765.0,0.0,0.0,0.0,0.0,45
10.05165410041809,765.0,0.0,0.0,0.0,0.0,45
10.97991418838501,1305.0,0.092,0.0,0.012,0.0,144
11.820324420928955,1395.0,0.087,0.003,0.009,0.0,126
12.625334024429321,1125.0,0.234,0.01,0.03,0.0,188
13.45193362236023,1410.0,0.0,0.0,0.0,0.0,81
14.247757911682129,1095.0,0.32,0.013,0.033,0.0,190
15.076131582260132,1095.0,0.285,0.013,0.026,0.0,167
15.91249394416809,1080.0,0.309,0.013,0.031,0.0,156
16.756258726119995,1035.0,0.32,0.013,0.033,0.0,177
17.582189798355103,1065.0,0.308,0.012,0.032,0.0,174
18.41196370124817,1050.0,0.31,0.012,0.03,0.0,167
19.246115922927864,1110.0,0.316,0.014,0.033,0.0,186
20.070298671722412,1080.0,0.314,0.012,0.033,0.0,175
20.903059482574463,1350.0,0.073,0.011,0.0,0.0,188
21.737420320510864,1395.0,0.0,0.0,0.0,0.0,80
22.526713609695435,765.0,0.0,0.0,0.0,0.0,75
23.32075595855713,765.0,0.045,0.002,0.012,0.0,80
24.2437801361084,825.0,0.058,0.004,0.014,0.0,66
25.114656448364258,825.0,0.047,0.003,0.006,0.0,69
25.949706554412842,765.0,0.058,0.003,0.009,0.0,93
26.786152601242065,1185.0,0.246,0.01,0.029,0.0,171
27.61236834526062,1050.0,0.32,0.013,0.032,0.0,162
28.410163164138794,1155.0,0.316,0.014,0.032,0.0,185
29.239771604537964,1185.0,0.309,0.012,0.03,0.0,155
30.05979824066162,1170.0,0.288,0.011,0.029,0.0,171
30.877455472946174,1185.0,0.297,0.014,0.03,0.0,211
31.700982093811035,1155.0,0.305,0.013,0.031,0.0,170
32.523401975631714,1155.0,0.275,0.012,0.024,0.0,177
33.3405659198761,1155.0,0.289,0.012,0.029,0.0,186
34.166292905807495,1170.0,0.141,0.013,0.026,0.0,180
34.9964017868042,1410.0,0.0,0.0,0.0,0.0,84
35.789082527160645,765.0,0.0,0.0,0.0,0.0,83
36.619173049926765,765.0,0.011,0.0,0.005,0.0,47
37.66127824783325,1380.0,0.122,0.006,0.018,0.0,167
38.50574254989624,1410.0,0.092,0.004,0.009,0.0,164
39.30288529396057,1185.0,0.24,0.01,0.028,0.0,170
40.11777424812317,1230.0,0.255,0.009,0.029,0.0,268
40.90851593017578,1245.0,0.301,0.012,0.028,0.0,165
41.7299530506134,1335.0,0.267,0.011,0.026,0.0,179
42.539653062820435,1305.0,0.305,0.013,0.03,0.0,170
43.351388454437256,1350.0,0.298,0.012,0.027,0.0,177
44.1614191532135,1290.0,0.297,0.012,0.024,0.0,191
44.96927452087402,1365.0,0.265,0.011,0.025,0.0,204
45.78364086151123,1275.0,0.31,0.013,0.031,0.0,201
46.597187995910645,1410.0,0.091,0.012,0.004,0.0,84
47.40478777885437,1410.0,0.0,0.0,0.0,0.0,85
48.218469858169556,765.0,0.0,0.0,0.0,0.0,47
49.28226041793823,765.0,0.084,0.002,0.007,0.0,89
50.12069010734558,1410.0,0.112,0.003,0.01,0.0,155
50.925999879837036,1410.0,0.262,0.01,0.029,0.0,181
51.736382246017456,1260.0,0.051,0.0,0.0,0.0,166
52.529478311538696,1350.0,0.271,0.011,0.026,0.0,178
53.33928990364075,1335.0,0.285,0.011,0.027,0.0,162
54.15890049934387,1335.0,0.315,0.013,0.029,0.0,159
54.9760365486145,1260.0,0.277,0.008,0.024,0.0,175
55.79110550880432,1245.0,0.312,0.011,0.028,0.0,181
56.60503005981445,1245.0,0.342,0.014,0.032,0.0,188
57.41854691505432,1230.0,0.338,0.014,0.033,0.0,168
58.23689341545105,1410.0,0.0,0.0,0.0,0.0,84
59.03578281402588,1410.0,0.0,0.0,0.0,0.0,85
60.01114773750305,765.0,0.128,0.005,0.029,0.0,47
60.99087071418762,1410.0,0.103,0.004,0.012,0.0,142
61.801592111587524,1290.0,0.264,0.01,0.028,0.0,174
62.624794006347656,1410.0,0.0,0.0,0.0,0.0,83
63.41670346260071,1410.0,0.0,0.0,0.0,0.0,84
64.20664119720459,765.0,0.0,0.0,0.0,0.0,47
64.99575304985046,765.0,0.0,0.0,0.0,0.0,46
65.82549238204957,765.0,0.0,0.0,0.0,0.0,46
66.65405797958373,795.0,0.002,0.0,0.0,0.0,48
