Time (s),IPS,Memory Throughput (MB/s)
0.0005946159362792969,2031798067,406.6602956000001
1.1824970245361328,6553592219,2015.3497883999999
2.3524279594421387,5182762666,991.6106486000001
3.5785484313964844,3689228112,5373.720840800001
4.750289678573608,5572042600,3661.8825334000003
5.910349607467651,5845676868,13425.273828200001
7.094351768493652,4831218634,10520.6547992
8.25020146369934,4889195562,13018.120700000001
9.42234492301941,4900854023,13287.0080694
10.590370178222656,5025701486,13224.596587800002
11.78836464881897,5305544331,13555.2348334
12.950459957122803,4846858752,13135.792347600001
14.110358238220215,4914792961,10194.766621
15.288529396057129,4897103660,13639.991554800003
16.480496644973755,4942813715,14022.964428200003
17.64043116569519,5366678764,13664.821929200003
18.806326389312744,4923776995,13445.1444192
20.00443410873413,4904525671,12595.54296
21.166337966918945,4954545586,11421.961738200001
22.34850811958313,4876769473,13730.337207600001
23.5183687210083,5185843644,13605.356957400003
24.68633723258972,4979816117,13568.688114800001
25.880464792251587,4938073644,14047.994032800001
27.04244613647461,4933141794,10966.2803276
28.227832078933716,5071681671,13577.454243600001
29.40846085548401,5520987064,12617.0703074
30.566372394561768,4833972861,14078.4657676
31.726482152938843,4868485905,13714.5246212
32.886245250701904,5115340574,13506.1088604
34.06858944892883,5186411469,11011.8096712
35.2463960647583,4779595805,13080.479752600002
36.42250657081604,4920723678,14123.271591000002
37.58617329597473,4883055925,14025.386648
38.7544481754303,5049826716,13984.2927978
39.95040440559387,5455511064,12095.485643799999
41.11033630371094,5033633570,12601.425493800001
42.28050112724304,4894812208,13229.598314400002
43.46459650993347,5059667120,13966.6556822
44.650360345840454,5076012656,13569.002688800001
45.83027672767639,5228834023,13990.416505000001
46.98633551597595,4921529608,11047.125845600001
48.155349254608154,4925856417,13591.169670000001
49.33373403549194,5089957278,14057.546596600001
50.48228144645691,5132236320,14065.715034800001
51.64856290817261,5262269376,13882.4442224
52.823575496673584,4841201522,12796.020970200001
53.98635983467102,4997078290,12179.361557999999
55.154866456985474,4951353234,13318.654213800002
56.33412575721741,5514410671,14002.3808028
57.49035573005676,5078991710,14078.748884200002
58.65822625160217,4883006665,12792.004908800001
59.81429672241211,5013079768,11724.791642200002
60.99526834487915,4966483467,13267.315737
62.1624219417572,5329091044,13750.050511600002
63.31833243370056,5063239353,13996.8338146
64.48847484588623,4967163737,14026.4666854
65.65425038337708,4925032889,13315.9803348
66.829274892807,5295356040,12131.116392200001
67.99429368972778,5208150250,13553.3264178
69.16838335990906,4824466469,14101.230439400002
70.33436274528503,5020556133,14113.331052600002
71.50045919418335,5017904205,14105.2465008
72.67500162124634,5262923095,11076.4441424
73.84050059318542,5022714819,13018.854706000002
75.02927923202515,4980816541,14172.596794199999
76.19428896903992,4913739055,13604.7173236
77.36240887641907,4971883412,13893.517227200002
78.54759335517883,5597518043,13367.088124
79.7144045829773,5082284266,12193.538359600001
80.88817071914673,4897219510,13304.288667800001
82.05446457862854,5004106073,14002.2235158
83.21835255622864,5279268559,14097.140977400002
84.40649461746216,5205989519,14096.5223152
85.57834458351135,4912911827,11722.1597064
86.73444128036499,4960049726,13174.8624384
87.89036822319031,5024333188,12705.696289
89.08349680900574,5124895414,13944.9500762
90.24243235588074,4833509868,14021.150384800003
91.40643572807312,4832713929,13108.319551600001
92.58628439903259,4904799834,12376.861601000002
93.75046253204346,5145549037,13485.26309
94.9244658946991,5530629681,13795.443539800002
96.09844255447388,5005934170,13936.142004199999
97.27234625816345,4933901869,14183.973887200002
98.43191075325012,5013872188,12212.4547428
99.59835171699524,5053173350,13399.216615199999
100.76630711555481,5202625466,13860.864446000001
101.93435311317444,5075013382,14033.397799199998
103.10234236717224,4918592784,14183.890000800002
104.26244163513184,4936640312,12550.862966200002
105.4399824142456,4953960231,12564.410619800003
106.59049415588379,5115605484,13962.482333800002
107.73829483985901,4984683115,14209.758469400002
108.88221406936646,4930452192,14075.802374400002
110.02711367607117,5042565356,13787.054899800003
111.20619010925293,5430723493,12019.8830258
112.3583288192749,4947347819,13137.019186200001
113.53022766113281,4934390181,14089.9162612
114.69031476974487,4953194854,14061.719945
115.85038208961487,5003933908,14021.6956464
117.00236916542053,5489902610,11720.9118962
118.15830898284912,4958317477,12894.912550000001
119.31429767608643,5042503100,14038.147866600002
120.46626281738281,4925200348,14051.863292999999
121.61827969551086,5457922170,14050.783255600001
122.79439282417297,5262437938,13567.2515602
123.94624733924866,4957823610,11964.8535474
125.10636520385742,4954583028,13227.993987
126.26070356369019,4999100164,14147.892249400002
127.43649959564209,5354220163,14128.9024656
128.5782811641693,4902375843,14118.448123000002
129.73020672798157,4992070176,11610.7375956
130.91796851158142,4935058335,12980.0887034
132.06625175476074,4955335678,14260.771886399998
133.21240878105164,5525515396,14148.7101418
134.36923217773438,4879231507,14093.890379400002
135.53039002418518,4996009269,13390.492429599999
136.74632716178894,4992226081,12023.133623800002
137.90449476242065,5066910800,13243.974346200002
139.062349319458,5261428490,14102.457278000003
140.22620916366577,4948861140,14097.004662000001
141.38859820365906,5062358778,14110.992719200001
142.55743026733398,4998340543,12104.356630600001
143.72533917427063,4954426091,13132.8563236
144.9312162399292,3447618001,14134.071965000001
