Time (s),Package Power (W),DRAM Power (W)
0.5007719993591309,134.48085600000002,16.67238
1.0017895698547363,134.702048,16.608548
1.502793788909912,134.58583800000002,17.047536
2.0037553310394287,134.60121800000002,17.043433999999998
2.5047740936279297,134.623312,16.94833
3.0057461261749268,134.484398,16.835721999999997
3.5066475868225098,134.50881,16.879756
4.007800579071045,134.947044,17.731812
4.508780002593994,134.507832,17.412838
5.009703874588013,134.652366,17.447018
5.510613203048706,134.58474,17.186183999999997
6.011502265930176,134.539938,18.038702
6.511988639831543,134.4988,18.892622000000003
7.012876272201538,134.52944200000002,18.925734
7.513759613037109,134.63124599999998,18.714010000000002
8.014601469039917,134.641502,18.167098000000003
8.515475988388062,134.478048,17.833498
9.01638388633728,134.595726,18.862482
9.517246961593628,134.757834,18.956270000000004
10.01816701889038,134.442526,18.874878000000002
10.519041061401367,134.51198399999998,18.869764
11.019925117492676,134.560934,18.881453999999998
11.520835876464844,134.75429400000002,18.630657999999997
12.021703004837036,134.3843,18.99547
12.522541284561157,134.74782599999998,19.087606
13.023425817489624,134.507222,18.83265
13.524320602416992,134.62905,19.083016
14.025201797485352,134.563742,18.884880000000003
14.526073217391968,134.658348,18.637422
15.026984930038452,134.50978800000001,17.924836
15.527858972549438,134.454856,18.519976
16.02878999710083,134.74880000000002,18.974753999999997
16.529688119888306,134.646872,19.144126
17.030550241470337,134.593162,18.987852
17.53143858909607,134.297996,19.035034
18.032309532165527,134.742574,19.074542
18.533217906951904,134.658346,18.929496
19.034115076065063,134.547996,18.907128
19.534977674484253,134.51613600000002,19.052296
20.035851001739502,134.516256,18.92714
20.536741256713867,134.61818599999998,18.986166
21.037720441818237,134.66201,19.012667999999998
21.538576364517212,134.431784,18.043412
22.03946304321289,134.75795599999998,18.067342
22.539972066879272,134.44277,18.909178
23.040860414505005,134.678122,19.024662
23.541751861572266,134.41823399999998,19.153918
24.042624711990356,134.571192,18.86496
24.543477296829224,134.617328,19.081947999999997
25.044358491897583,134.673486,19.211016
25.545233964920044,134.45693,18.656972
26.046117305755615,134.66103199999998,19.09489
26.54698371887207,134.50759,19.226348
27.04787588119507,134.60244,18.83638
27.548741102218628,134.58132,18.878087999999998
28.049641847610474,134.6769,18.427166
28.55045485496521,134.417992,17.97438
29.05137848854065,134.658104,18.927508000000003
29.55224585533142,134.400168,18.897948
30.053115844726562,134.789448,19.001896000000002
30.554020881652832,134.50368600000002,19.031578
31.054912090301514,134.668966,19.079468
31.555835247039795,134.548728,18.865541999999998
32.056748390197754,134.679708,18.862544
32.55764603614807,134.467674,19.151744
33.05847430229187,134.64870200000001,18.868512000000003
33.55929136276245,134.486472,18.936748
34.05998158454895,134.609518,19.018206
34.56081962585449,134.55825199999998,18.436162
35.0617139339447,134.43617799999998,17.72799
35.56255841255188,134.769552,19.126344
36.063416957855225,134.50637,18.691154
36.5643093585968,134.59389399999998,19.177142
37.06520748138428,134.610618,19.189658
37.56612968444824,134.542622,18.979038
38.066927909851074,134.496484,18.96432
38.567750215530396,134.64968,18.925306
39.068655490875244,134.622336,19.01288
39.56946897506714,134.371846,19.093512
40.070390939712524,134.67263,19.085066
40.57126426696777,134.665306,19.012363999999998
41.07214593887329,134.53359,18.913552000000003
41.5730082988739,134.546042,18.171750000000003
