Time (s),Memory Throughput (MB/s)
1.0011162757873535,125.0012218
2.3349905014038086,72.7924236
3.336632490158081,51.9361674
4.338293552398682,58.143761000000005
5.339905023574829,21.202287600000002
6.341402530670166,50.164067200000005
7.342937231063843,48.7484842
8.344578266143799,52.408028400000006
9.346226692199707,48.8428564
10.347871780395508,39.7831252
11.349197387695312,23.1107032
12.350781679153442,49.461518600000005
13.352437257766724,47.65796100000001
14.354108095169067,50.520584400000004
15.35576844215393,51.73693720000001
16.35720419883728,37.245561599999995
17.358896493911743,24.777945400000004
18.360462427139282,49.283260000000006
19.362115144729614,47.280472200000006
20.363767385482788,48.308080600000004
21.365355968475342,49.34617480000001
22.36699652671814,40.108185000000006
23.368623733520508,22.5864132
24.370178937911987,53.2049492
25.37184762954712,52.208798200000004
26.37351417541504,49.597834000000006
27.375177145004272,47.595046200000006
28.37679886817932,38.48288600000001
29.378389596939087,25.742638999999997
30.380008697509766,50.0906666
31.38165831565857,48.5282824
32.38307476043701,47.343387
33.38463735580444,48.57022559999999
34.38626194000244,493.3988332
