Time (s),Memory Throughput (MB/s)
1.0010709762573242,579.3299642000001
2.172926187515259,516.4046784000001
3.1741507053375244,495.45405000000005
4.175771236419678,484.62221860000005
5.176951885223389,470.4244454
6.17738676071167,4707.3272792
7.1799657344818115,1599.3361592
8.181481122970581,1622.3105470000003
9.182994365692139,12080.323177
10.184496402740479,12206.2681208
11.185377597808838,7471.8455344
12.18630862236023,7942.1126928
13.188581228256226,7406.7392022
14.190191507339478,9350.355632800001
15.191754341125488,9515.381153200002
16.193331480026245,9362.340902200001
17.195031881332397,9507.7474908
18.1962947845459,9404.399446000001
19.197384119033813,9523.3398754
20.199018478393555,10065.0992182
21.20060706138611,9614.797023000001
22.202187061309814,11820.128535799999
23.203754425048828,9863.436312600003
24.205320596694946,9463.2562414
25.206888437271118,10018.9616982
26.20842933654785,9465.9406062
27.20996856689453,9488.495562000002
28.211528301239014,9601.5954008
29.21309208869934,6497.3057682
30.214670419692993,1642.1182232
