Time (s),IPS
4.9114227294921875e-05,4415124487
1.172316312789917,4426589297
2.356149911880493,4425752853
3.524123191833496,4428746635
4.712038993835449,3091194414
5.896125793457031,8528439671
7.076040983200073,7841847914
8.25213885307312,5062340297
9.42190933227539,4600309598
10.604075193405151,5222236860
11.784135103225708,4638227030
12.964056015014648,4982445522
14.144056558609009,4709511784
15.336066007614136,4571136443
16.520063161849976,5217676287
17.70413899421692,4698538010
18.88412380218506,4672982656
20.053906440734863,5246044561
21.23202633857727,4648637908
22.412081003189087,4890534447
23.592042684555054,5190500185
24.772103548049927,4644593785
25.95208740234375,6627534668
27.136034965515137,605507920
