Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005900859832764,1410.0,0.0,0.0,0.0,0.0,65.792
1.0815355777740479,885.0,0.0,0.0,0.0,0.0,41.426
1.6750807762145996,765.0,0.0,0.0,0.0,0.0,40.547
2.273435354232788,765.0,0.0,0.0,0.0,0.0,40.352
2.8656437397003174,765.0,0.0,0.0,0.0,0.0,40.352
3.4610397815704346,765.0,0.0,0.0,0.0,0.0,40.255
4.055084466934204,765.0,0.0,0.0,0.0,0.0,40.254
4.652430772781372,765.0,0.0,0.0,0.0,0.0,40.449
5.246791124343872,765.0,0.0,0.0,0.0,0.0,40.255
5.844282150268555,765.0,0.0,0.0,0.0,0.0,40.157
6.437495231628418,765.0,0.0,0.0,0.0,0.0,40.157
7.0357232093811035,765.0,0.0,0.0,0.0,0.0,40.449
7.631476402282715,765.0,0.0,0.0,0.0,0.0,40.449
8.228328943252563,765.0,0.0,0.0,0.0,0.0,40.343
8.824618577957153,1410.0,0.0,0.0,0.0,0.0,64.133
9.384803533554077,1410.0,1.0,0.0,0.0,1.5593472e-07,65.585
9.952682733535767,1410.0,0.0,0.0,0.0,0.0,67.552
10.519373893737793,1410.0,0.0,0.0,0.0,0.0,67.94
11.07859992980957,1410.0,0.0,0.0,0.0,0.0,67.365
11.642048120498657,1410.0,1.0,0.0,0.0,9.258623999999999e-07,65.7
12.210222005844116,1410.0,0.0,0.0,0.0,0.0,67.649
12.782233715057373,1410.0,0.0,0.0,0.0,0.0,114.215
13.345825433731079,1410.0,0.0,0.0,0.0,0.0,65.889
13.911480188369751,1410.0,0.0,0.0,0.0,0.0,65.775
14.485793352127075,1410.0,0.0,0.0,0.0,0.0,67.746
15.05629277229309,1410.0,0.0,0.0,0.0,0.0,69.02
15.61507773399353,1410.0,0.0,0.0,0.0,0.0,67.746
16.178687572479248,1410.0,0.0,0.0,0.0,0.0,65.969
16.74979877471924,1410.0,0.0,0.0,0.0,0.0,67.649
17.319391012191772,1410.0,0.0,0.0,0.0,0.0,69.712
17.88124942779541,1410.0,0.0,0.0,0.0,0.0,66.289
18.448479890823364,1410.0,0.0,0.0,0.0,0.0,66.478
19.018449306488037,1410.0,0.0,0.0,0.0,0.0,216.39
19.579049110412598,1410.0,0.0,0.0,0.0,0.0,65.682
20.141145944595337,1410.0,0.0,0.0,0.0,0.0,65.409
20.70771026611328,1410.0,0.0,0.0,0.0,0.0,67.843
21.277976751327515,1410.0,0.0,0.0,0.0,0.0,210.524
21.842889070510864,1410.0,0.0,0.0,0.0,0.0,67.157
22.410984992980957,1410.0,0.0,0.0,0.0,0.0,66.078
22.977546453475952,1410.0,0.0,0.0,0.0,0.0,66.496
23.54863214492798,1410.0,0.0,0.0,0.0,0.0,67.151
24.113961219787598,1410.0,0.0,0.0,0.0,0.0,65.408
24.67863655090332,1410.0,0.0,0.0,0.0,0.0,66.879
25.251874923706055,1410.0,0.0,0.0,0.0,0.0,66.49
25.818466901779175,1410.0,0.0,0.0,0.0,0.0,67.475
26.395066499710083,1410.0,0.0,0.0,0.0,0.0,145.16
26.96793222427368,1410.0,0.0,0.0,0.0,0.0,69.809
27.531852960586548,1410.0,0.0,0.0,0.0,0.0,64.619
28.09578561782837,1410.0,0.0,0.0,0.0,0.0,64.619
28.65801239013672,1410.0,0.0,0.0,0.0,0.0,64.521
