Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005896091461182,1020.0,0.0,0.0,0.0,0.0,61.662
1.0802621841430664,825.0,0.0,0.0,0.0,0.0,39.561
1.6718506813049316,765.0,0.0,0.0,0.0,0.0,38.172
2.2683651447296143,765.0,0.0,0.0,0.0,0.0,38.172
2.8649582862854004,765.0,0.0,0.0,0.0,0.0,38.075
3.461087226867676,765.0,0.0,0.0,0.0,0.0,38.075
4.056970119476318,765.0,0.0,0.0,0.0,0.0,37.978
4.650805473327637,765.0,0.0,0.0,0.0,0.0,37.978
5.244592666625977,765.0,0.0,0.0,0.0,0.0,37.88
5.84023118019104,765.0,0.0,0.0,0.0,0.0,37.88
6.435489654541016,765.0,0.0,0.0,0.0,0.0,37.978
7.032705068588257,765.0,0.0,0.0,0.0,0.0,37.88
7.625110864639282,765.0,0.0,0.0,0.0,0.0,37.978
8.219929933547974,765.0,0.0,0.0,0.0,0.0,38.075
8.81588864326477,1260.0,0.0,0.0,0.0,0.0,48.988
9.385579109191895,1410.0,0.0,0.0,0.0,0.0,63.149
9.955685377120972,1410.0,0.0,0.0,0.0,0.0,62.646
10.52659797668457,1410.0,0.0,0.0,0.0,0.0,61.765
11.08906078338623,1410.0,0.0,0.0,0.0,0.0,62.359
11.651391744613647,1410.0,0.0,0.0,0.0,0.0,61.765
12.21790361404419,1410.0,0.0,0.0,0.0,0.0,63.241
12.792253017425537,1410.0,0.0,0.0,0.0,0.0,62.651
13.354910850524902,1410.0,0.0,0.0,0.0,0.0,63.648
13.927473306655884,1410.0,0.0,0.0,0.0,0.0,61.971
14.500499963760376,1410.0,0.0,0.0,0.0,0.0,63.343
15.072774648666382,1395.0,0.0,0.0,0.0,0.0,61.763
15.635868787765503,1410.0,0.0,0.0,0.0,0.0,63.63
16.197556734085083,1395.0,0.0,0.0,0.0,0.0,61.37
16.760464668273926,1410.0,0.0,0.0,0.0,0.0,61.363
17.32547926902771,1410.0,0.0,0.0,0.0,0.0,61.461
17.89076018333435,1410.0,0.0,0.0,0.0,0.0,62.748
18.4560546875,1410.0,0.0,0.0,0.0,0.0,75.614
19.026073694229126,1410.0,0.0,0.0,0.0,0.0,65.98
19.587268829345703,1410.0,0.0,0.0,0.0,0.0,61.558
20.150104999542236,1410.0,0.0,0.0,0.0,0.0,61.765
20.71199941635132,1410.0,0.0,0.0,0.0,0.0,61.46
21.2790105342865,1410.0,0.0,0.0,0.0,0.0,63.642
21.851470708847046,1395.0,0.0,0.0,0.0,0.0,156.012
22.419029474258423,1410.0,0.0,0.0,0.0,0.0,62.651
22.983609676361084,1410.0,0.0,0.0,0.0,0.0,61.656
23.54956889152527,1410.0,0.0,0.0,0.0,0.0,60.683
24.11437463760376,1410.0,0.0,0.0,0.0,0.0,62.84
24.691503763198853,1395.0,0.0,0.0,0.0,0.0,60.379
25.257203340530396,1410.0,0.0,0.0,0.0,0.0,62.456
25.822429895401,1410.0,0.0,0.0,0.0,0.0,61.588
26.387340545654297,1410.0,0.0,0.0,0.0,0.0,61.364
26.962265491485596,1410.0,0.0,0.0,0.0,0.0,63.836
27.535825967788696,1410.0,0.0,0.0,0.0,0.0,63.824
28.100433111190796,1410.0,0.0,0.0,0.0,0.0,62.36
28.6630802154541,1410.0,0.0,0.0,0.0,0.0,61.765
29.230245113372803,1410.0,0.0,0.0,0.0,0.0,61.461
29.790526628494263,1410.0,0.0,0.0,0.0,0.0,64.711
