Time (s),IPS
5.626678466796875e-05,4680808203
1.163835048675537,4818129540
2.3115603923797607,4756842630
3.4593865871429443,4761821078
4.599362850189209,4736577582
5.747948884963989,4782036553
6.902837753295898,4773904190
8.051955223083496,4792608176
9.20785140991211,4777223896
10.359734296798706,4782960026
11.511887550354004,4833930383
12.65990924835205,4785032465
13.811920404434204,4757956676
14.963769435882568,4801885790
16.115896701812744,4807981538
17.26785397529602,4769868490
18.41573691368103,4798337616
19.563982486724854,4783127593
20.715802907943726,4761544337
21.85980200767517,4818054720
23.015905380249023,4766732127
24.163838624954224,4783101806
25.31586527824402,4762799048
26.478073120117188,4780334267
27.627838373184204,4806990068
28.798036575317383,4804887895
29.951807498931885,4762869373
31.103930473327637,4809277537
32.25983428955078,4610564293
33.41180491447449,1910998438
34.56393027305603,3704491784
35.7078959941864,6944035058
36.855894565582275,2667928018
