Time (s),IPS
5.078315734863281e-05,8233659216
1.1378936767578125,7218388157
2.2569220066070557,7188386518
3.375667095184326,7161995922
4.525832891464233,7093073328
5.646394729614258,7138418338
6.767343759536743,7204463079
7.9349329471588135,8745783127
9.110876560211182,8787148326
10.286970615386963,1076355784
