Time (s),Memory Throughput (MB/s)
1.001077651977539,5095.805197600001
2.172013282775879,3505.7489714000003
3.1734774112701416,3402.8623018000003
4.175104856491089,3375.1693040000005
5.176644802093506,3423.8129302
6.178197145462036,3378.2311576
7.179427623748779,3375.6306792
8.180624008178711,3397.3048278
9.18186092376709,3358.3815382000007
10.183107137680054,3386.3261952000007
11.184351205825806,3267.312365200001
12.185592412948608,3252.118441
13.186854124069214,3251.3320060000005
14.188448190689087,2309.2982198
