Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005877017974854,840.0,0.0,0.0,0.0,0.0,43.191
1.0989665985107422,765.0,1.0,0.0,0.0,0.0,42.899
1.713381052017212,1050.0,0.975,0.0,0.0,0.0,191.509
2.3175370693206787,975.0,0.988,0.0,0.0,0.0,186.608
2.924393653869629,1050.0,1.0,0.0,0.0,0.0,192.625
3.5310404300689697,990.0,0.99,0.0,0.0,0.0,185.418
4.138416767120361,1035.0,1.0,0.0,0.0,0.0,191.411
4.748905420303345,1020.0,0.991,0.0,0.0,0.0,188.462
5.356366157531738,1020.0,1.0,0.0,0.0,0.0,188.977
5.965005874633789,1035.0,1.0,0.0,0.0,0.0,191.508
6.570865869522095,990.0,1.0,0.0,0.0,0.0,186.428
7.1814284324646,1035.0,1.0,0.0,0.0,0.0,191.448
7.787692546844482,990.0,1.0,0.0,0.0,0.0,186.224
8.39897871017456,1020.0,1.0,0.0,0.0,0.0,191.905
9.009765386581421,1020.0,1.0,0.0,0.0,0.0,189.23
9.61489486694336,990.0,0.981,0.0,0.0,0.0,189.53
10.225670337677002,1035.0,1.0,0.0,0.0,0.0,192.193
10.832163333892822,1410.0,0.0,0.0,0.0,0.0,71.097
