Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005948543548584,885.0,0.0,0.0,0.0,0.0,43.672
1.09214186668396,765.0,1.0,0.0,0.0,0.0,42.99
1.7083449363708496,1290.0,1.0,0.0,0.0,0.0,242.658
2.3048219680786133,1200.0,1.0,0.0,0.0,0.0,243.989
2.900960683822632,1290.0,0.99,0.0,0.0,0.0,244.861
3.4946699142456055,1245.0,1.0,0.0,0.0,0.0,230.077
4.089409828186035,1290.0,1.0,0.0,0.0,0.0,245.286
4.6901695728302,1275.0,1.0,0.0,0.0,0.0,241.566
5.293315410614014,1245.0,0.985,0.0,0.0,0.0,238.744
5.894407749176025,1275.0,1.0,0.0,0.0,0.0,242.639
6.49171781539917,1245.0,1.0,0.0,0.0,0.0,234.46
7.090652704238892,1275.0,1.0,0.0,0.0,0.0,242.926
7.694640159606934,1275.0,0.984,0.0,0.0,0.0,239.92
8.29746389389038,1245.0,0.99,0.0,0.0,0.0,234.94
8.89739727973938,1260.0,1.0,0.0,0.0,0.0,240.802
9.498286247253418,1245.0,1.0,0.0,0.0,0.0,235.493
10.096662759780884,1260.0,1.0,0.0,0.0,0.0,241.375
10.697354316711426,1395.0,0.0,0.0,0.0,0.0,71.735
11.284117221832275,1410.0,0.0,0.0,0.0,0.0,80.078
