Time (s),IPS,Memory Throughput (MB/s)
0.0,4900743478,7556.455454600002
1.2077808380126953,4544553516,7084.007249800002
2.419861078262329,4723402582,1374.1536042
3.6819128990173375,4967286987,261.5577952
4.888808012008667,4824927378,342.8961458
6.095944166183472,4705811294,188.7339142
7.303818464279175,4634549562,303.721197
8.510555982589722,4896476362,215.1791018
9.72798204421997,4503271326,169.765102
10.94996547698975,4725282174,336.94021140000007
12.164995193481445,4694953553,285.318618
13.369049072265629,4963301558,207.57689680000004
14.579187870025635,4853004899,223.2846252
15.775539636611938,4879844041,188.7758574
17.033702611923218,4320420985,311.7008908
18.233569145202637,4832694056,320.78159359999995
19.429654359817505,4772393341,205.83625400000005
20.631248950958252,4853361514,172.1663502
21.8591148853302,4669936907,331.18350720000007
23.0969979763031,4833376888,174.9870304
24.300712823867798,4757079596,279.6143428
25.5330548286438,4790589620,202.1976814
26.753039836883545,4911335275,173.1939586
27.968838930130005,4845110514,340.32712480000004
29.172950744628906,4973987459,209.506284
30.385019063949585,4767951125,263.39281020000004
31.59906506538391,4885610916,197.3322702
32.836909770965576,4825997033,168.88429480000002
34.03160095214844,4830636473,321.22199720000003
35.216379165649414,4655367558,332.6305476
36.431911945343025,4842761998,173.69727700000004
37.64006686210632,4859976437,162.64524380000003
38.859758615493774,4647044477,291.9666152000001
40.09474015235901,4725290621,239.6215016
41.308021783828735,4872018023,325.6260332
42.51579523086548,4928715708,188.0418514
43.719799757003784,4831993450,138.831992
44.93115782737732,4688936253,287.992497
46.204346656799316,4822320144,241.278258
47.44861078262329,4726157577,324.1160780000001
48.66473054885864,4817634370,208.0068146
49.868457555770874,2197687326,160.2544814
