Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.0,765.0,0.044,0.0,0.082,0.0,60
0.8317544460296631,765.0,0.045,0.0,0.082,0.0,65
1.6694767475128174,765.0,0.045,0.0,0.082,0.0,55
2.507202386856079,765.0,0.042,0.0,0.082,0.0,50
3.3434062004089355,765.0,0.045,0.0,0.08,0.0,48
4.175213813781738,765.0,0.046,0.0,0.082,0.0,57
5.006574869155884,765.0,0.043,0.0,0.075,0.0,50
5.840676307678223,765.0,0.042,0.0,0.081,0.0,48
6.679877042770386,765.0,0.043,0.0,0.082,0.0,55
7.513972043991089,765.0,0.043,0.0,0.069,0.0,56
8.343906879425042,765.0,0.043,0.0,0.081,0.0,50
9.177022695541382,765.0,0.043,0.0,0.069,0.0,63
10.011290311813354,765.0,0.02,0.0,0.054,0.0,49
10.845574855804443,765.0,0.041,0.0,0.069,0.0,62
11.681566953659058,765.0,0.041,0.0,0.069,0.0,64
12.511990547180176,765.0,0.045,0.0,0.082,0.0,52
13.345265865325928,765.0,0.043,0.0,0.069,0.0,54
14.181338548660278,765.0,0.041,0.0,0.069,0.0,51
15.01676893234253,765.0,0.044,0.0,0.078,0.0,52
15.855133295059204,765.0,0.037,0.0,0.077,0.0,54
16.681800127029426,765.0,0.045,0.0,0.082,0.0,61
17.5143117904663,765.0,0.04,0.0,0.082,0.0,52
18.34735107421875,765.0,0.041,0.0,0.069,0.0,53
19.179443359375,765.0,0.045,0.0,0.082,0.0,50
20.011802673339844,765.0,0.046,0.0,0.082,0.0,59
20.847830772399902,765.0,0.028,0.0,0.082,0.0,39
21.680011987686157,765.0,0.039,0.0,0.069,0.0,47
22.513735055923462,765.0,0.036,0.0,0.041,0.0,61
23.349060535430908,765.0,0.043,0.0,0.082,0.0,62
24.187164306640625,765.0,0.046,0.0,0.081,0.0,61
25.023312091827393,765.0,0.045,0.0,0.082,0.0,59
25.859219789505005,765.0,0.04,0.0,0.082,0.0,52
26.68926763534546,765.0,0.039,0.0,0.074,0.0,48
27.519993305206306,765.0,0.04,0.0,0.054,0.0,56
28.35250997543335,765.0,0.045,0.0,0.082,0.0,59
29.18912410736084,765.0,0.043,0.0,0.069,0.0,63
30.022664785385132,765.0,0.041,0.0,0.074,0.0,53
30.854303121566772,765.0,0.034,0.0,0.069,0.0,62
31.690120220184326,765.0,0.029,0.0,0.069,0.0,40
32.52457547187805,765.0,0.024,0.0,0.081,0.0,63
33.36147332191467,765.0,0.045,0.0,0.082,0.0,62
34.195767641067505,765.0,0.046,0.0,0.082,0.0,56
35.03078532218933,765.0,0.044,0.0,0.081,0.0,49
35.86386966705322,765.0,0.039,0.0,0.041,0.0,49
36.69858717918396,765.0,0.042,0.0,0.08,0.0,51
37.53728199005127,765.0,0.039,0.0,0.082,0.0,46
38.3775634765625,765.0,0.045,0.0,0.08,0.0,50
39.214134216308594,765.0,0.042,0.0,0.069,0.0,64
40.048181772232056,765.0,0.042,0.0,0.073,0.0,58
40.8817253112793,765.0,0.034,0.0,0.055,0.0,63
41.715436697006226,765.0,0.045,0.0,0.076,0.0,64
42.548612117767334,765.0,0.039,0.0,0.068,0.0,39
43.392741680145264,840.0,0.001,0.0,0.0,0.0,39
