Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10016036033630371,1305.0,0.0,0.0,0.0,0.0,55
1.0058133602142334,1305.0,0.0,0.0,0.0,0.0,56
1.803900957107544,765.0,0.0,0.0,0.0,0.0,38
2.5995638370513916,765.0,0.0,0.0,0.0,0.0,38
3.425954818725586,765.0,0.0,0.0,0.0,0.0,38
4.250232934951782,765.0,0.0,0.0,0.0,0.0,38
5.070680141448975,765.0,0.0,0.0,0.0,0.0,38
5.895748615264893,765.0,0.0,0.0,0.0,0.0,38
6.714250802993774,765.0,0.0,0.0,0.0,0.0,38
7.5328309535980225,765.0,0.0,0.0,0.0,0.0,38
8.340244770050049,765.0,0.0,0.0,0.0,0.0,38
9.162264347076416,765.0,0.0,0.0,0.0,0.0,38
9.983768701553345,765.0,0.0,0.0,0.0,0.0,38
10.803270816802979,765.0,0.0,0.0,0.0,0.0,38
11.621192932128906,765.0,0.0,0.0,0.0,0.0,38
12.438047647476196,765.0,0.0,0.0,0.0,0.0,38
13.260640859603882,765.0,0.0,0.0,0.0,0.0,38
14.084912776947021,765.0,0.0,0.0,0.0,0.0,38
14.904710531234741,1380.0,0.079,0.0,0.982,0.0,240
15.734361171722412,1365.0,0.089,0.0,0.982,0.0,247
16.534982681274414,1335.0,0.081,0.0,0.982,0.0,257
17.339191675186157,1275.0,0.106,0.0,0.971,0.0,228
18.145421743392944,1335.0,0.109,0.0,0.971,0.0,256
18.949378490447998,1410.0,0.032,0.0,0.0,0.0,68
19.741495609283447,1410.0,0.0,0.0,0.0,0.0,67
20.52560043334961,1410.0,0.0,0.0,0.0,0.0,67
21.31443953514099,765.0,0.0,0.0,0.0,0.0,39
22.160834074020386,765.0,0.0,0.0,0.0,0.0,39
22.980686902999878,765.0,0.002,0.0,0.0,0.0,76
23.803295850753784,1410.0,0.264,0.0,0.0,0.0,67
24.612162828445435,1410.0,0.0,0.0,0.0,0.0,67
