Time (s),IPS
5.245208740234375e-05,8739715956
1.1675786972045898,8678574352
2.3196115493774414,8686429954
3.4674577713012695,8721056123
4.629608154296875,8646131007
5.767530679702759,8672065437
6.919517993927002,8642257096
8.067553758621216,8648832750
9.219507694244385,8638863792
10.375511169433594,8685837414
11.519521951675415,8636933806
12.671455383300781,8656891833
13.81553316116333,8670219357
14.967524528503418,8644864343
16.117568016052246,8701729391
17.26548981666565,8681270203
18.40943169593811,8659252922
19.55761408805847,8699324721
20.701645851135254,8661617951
21.849605798721313,8664005611
22.997652769088745,8648061766
24.147540807724,8677225630
25.291433095932007,8649421072
26.431342124938965,8638926313
27.579445123672485,8637413053
28.727375745773315,8654044400
29.87554669380188,8691847250
31.019273042678833,8638434103
32.16351890563965,8631766325
33.31146812438965,8680849071
34.463542461395264,8654736567
35.625669717788696,8728975669
36.78152537345886,8644999500
37.93157744407654,8635691526
39.071505308151245,8670296580
40.21943736076355,8743349092
41.36963129043579,8671106310
42.517574310302734,8718659003
43.669641971588135,8694872682
44.817580461502075,8695800850
45.96954274177551,8661688581
47.12360191345215,8633326695
48.27155351638794,8650762455
49.41546702384949,8721987241
50.56752347946167,8675377346
51.719483375549316,8649922192
52.85939955711365,8644862558
54.00751328468323,8676583189
55.159499406814575,8647204640
56.30752897262573,8711744436
57.46340847015381,8653205242
58.61125588417053,8685218178
59.75951528549194,8727240739
60.91148495674133,8653213509
62.059560775756836,8679601292
63.21153712272644,8676997269
64.35949230194092,8697680525
65.51759910583496,8748379293
66.66563582420349,8669231998
67.81355714797974,8705438307
68.96963429450989,8754102148
70.1215569972992,8759427498
71.27346992492676,8714363245
72.42562627792358,8773035049
73.57353019714355,2235824141
