Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10020852088928223,675.0,0.0,0.0,0.0,0.0,39
0.8915417194366455,1125.0,0.001,0.0,0.0,0.0,47
1.7449700832366943,1260.0,0.0,0.0,0.0,0.001,55
2.538029909133911,1410.0,0.0,0.0,0.0,0.001,69
3.328883171081543,1410.0,0.0,0.0,0.0,0.001,69
4.119145393371582,1410.0,0.0,0.0,0.0,0.001,66
4.907137632369995,1410.0,0.0,0.0,0.0,0.001,66
5.692953109741211,1410.0,0.0,0.0,0.0,0.001,65
6.474215269088745,1410.0,0.0,0.0,0.0,0.001,69
7.259983062744141,1410.0,0.0,0.0,0.0,0.001,69
8.047458410263062,1410.0,0.0,0.0,0.0,0.001,69
8.835696458816528,1410.0,0.0,0.0,0.0,0.001,66
9.619534492492676,1410.0,0.0,0.0,0.0,0.001,66
10.4045090675354,1410.0,0.0,0.0,0.0,0.001,69
11.191846370697021,1410.0,0.0,0.0,0.0,0.001,69
11.980693340301514,1410.0,0.0,0.0,0.0,0.001,69
12.767796516418457,1410.0,0.0,0.0,0.0,0.001,68
13.54947805404663,1410.0,0.0,0.0,0.0,0.001,66
14.336825370788574,1410.0,0.0,0.0,0.0,0.001,69
15.12414002418518,1410.0,0.0,0.0,0.0,0.001,69
15.912452220916748,1410.0,0.0,0.0,0.0,0.001,69
16.702046871185303,1410.0,0.0,0.0,0.0,0.001,69
17.49272346496582,1410.0,0.0,0.0,0.0,0.001,69
18.283367156982422,1410.0,0.0,0.0,0.0,0.001,67
19.072762966156006,1410.0,0.0,0.0,0.0,0.001,66
19.858704566955566,1410.0,0.0,0.0,0.0,0.001,69
20.647714614868164,1410.0,0.0,0.0,0.0,0.001,69
21.439246892929077,1410.0,0.0,0.0,0.0,0.001,69
22.229402542114258,1410.0,0.0,0.0,0.0,0.001,69
23.017986536026,1410.0,0.0,0.0,0.0,0.001,69
23.805413961410522,1410.0,0.0,0.0,0.0,0.001,66
24.591949701309204,1410.0,0.0,0.0,0.0,0.001,69
25.37986731529236,1410.0,0.0,0.0,0.0,0.001,69
26.170252323150635,1410.0,0.0,0.0,0.0,0.001,69
26.95654034614563,1410.0,0.0,0.0,0.0,0.001,69
27.746434688568115,1410.0,0.0,0.0,0.0,0.001,69
28.532820463180542,1410.0,0.0,0.0,0.0,0.001,69
29.317983150482178,1410.0,0.0,0.0,0.0,0.001,69
30.10653305053711,1410.0,0.0,0.0,0.0,0.001,69
30.900713443756104,1410.0,0.0,0.0,0.0,0.001,69
31.690314054489136,1410.0,0.0,0.0,0.0,0.001,69
32.47716403007507,1410.0,0.0,0.0,0.0,0.001,69
33.26557540893555,1410.0,0.0,0.0,0.0,0.001,70
34.051445722579956,1410.0,0.0,0.0,0.0,0.001,70
34.84000277519226,1410.0,0.0,0.0,0.0,0.001,69
35.63062071800232,1410.0,0.0,0.0,0.0,0.001,70
36.42225432395935,1410.0,0.0,0.0,0.0,0.001,70
37.20964026451111,1410.0,0.0,0.0,0.0,0.001,70
37.99645209312439,1410.0,0.0,0.0,0.0,0.001,69
38.78495907783508,1410.0,0.0,0.0,0.0,0.001,69
39.56990838050842,1410.0,0.0,0.0,0.0,0.001,70
40.36444592475891,1410.0,0.0,0.0,0.0,0.001,69
41.1555814743042,1410.0,0.0,0.0,0.0,0.001,69
41.94678044319153,1410.0,0.0,0.0,0.0,0.001,70
42.73277974128723,1410.0,0.0,0.0,0.0,0.001,66
43.52258276939392,1410.0,0.0,0.0,0.0,0.001,70
44.30871820449829,1410.0,0.0,0.0,0.0,0.001,66
45.09691286087036,1410.0,0.0,0.0,0.0,0.001,66
