Time (s),Memory Throughput (MB/s)
1.0010902881622314,927.4480384000001
2.207021474838257,796.8578852
3.2086329460144043,780.1120626
4.210189342498779,4710.3996186
5.2117836475372314,5771.090717600001
6.212486267089844,927.2802656000001
7.214081525802612,760.4197302000001
8.215601444244385,787.4521225999999
9.217215299606323,8286.539765399999
10.218809843063354,2287.0054090000003
11.220440864562988,806.6830798
12.222074747085571,787.3787220000002
13.223686695098877,781.0452988000001
14.22530221939087,8098.760059000001
15.226842164993286,2487.8504222
16.228451013565063,787.7142676
17.230074882507324,783.341689
18.23168396949768,1643.5233204000003
19.233283042907715,7100.8893878
20.23483443260193,2660.4257186000004
21.236474990844727,779.2941701999999
22.238096952438354,747.952114
23.239638328552246,3173.7580576000005
24.24118685722351,6679.6957734
25.242809295654297,1548.5010008000002
26.244367599487305,787.7457250000001
27.246007680892944,772.436457
28.24761176109314,7228.417687400001
29.248998403549194,3274.8411696000003
30.25062847137451,867.5741204000002
31.252251386642456,783.4255754000001
32.25391721725464,773.904469
33.255536794662476,8203.6914596
34.2571542263031,2412.8874380000007
35.25878548622131,791.8351870000001
36.26039004325867,747.6270542000001
37.26197052001953,1189.9810130000003
38.26357674598694,7602.676861000001
39.26515078544617,2607.0844540000003
40.26680135726929,794.1840062000001
41.268418312072754,771.9436244000001
42.27004814147949,2506.63049
43.27166509628296,7102.3678856000015
44.27328419685364,1766.123294
45.27484083175659,789.1193648000001
46.2764790058136,771.4193344000001
47.27809524536133,8360.5275702
48.27969980239868,2055.4265160000004
