Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10017561912536621,930.0,0.0,0.0,0.0,0.0,40
0.8985579013824463,1185.0,0.0,0.0,0.0,0.0,48
1.7174580097198486,1185.0,0.0,0.0,0.0,0.0,49
2.5094799995422363,1155.0,0.402,0.0,0.0,0.34,156
3.3137757778167725,1110.0,0.917,0.0,0.0,0.047,156
4.128960847854614,1110.0,0.405,0.0,0.0,0.562,157
4.946325778961182,1410.0,0.0,0.0,0.0,0.0,67
5.730091094970703,1410.0,0.0,0.0,0.0,0.0,67
6.512567758560181,765.0,0.0,0.0,0.0,0.0,39
7.296090364456177,765.0,0.0,0.0,0.0,0.0,39
8.121798992156982,765.0,0.0,0.0,0.0,0.0,38
8.94527530670166,765.0,0.0,0.0,0.0,0.0,38
9.769644975662231,765.0,0.0,0.0,0.0,0.0,38
10.593622922897339,765.0,0.0,0.0,0.0,0.0,38
11.41452407836914,765.0,0.0,0.0,0.0,0.0,38
12.236489534378052,765.0,0.0,0.0,0.0,0.0,38
13.05886173248291,765.0,0.0,0.0,0.0,0.0,38
13.87977385520935,765.0,0.0,0.0,0.0,0.0,38
14.704180717468262,765.0,0.0,0.0,0.0,0.0,38
15.53010606765747,765.0,0.0,0.0,0.0,0.0,38
16.35456395149231,765.0,0.0,0.0,0.0,0.0,38
17.177167415618896,765.0,0.0,0.0,0.0,0.0,38
18.00440526008606,765.0,0.0,0.0,0.0,0.0,38
18.831000089645386,765.0,0.0,0.0,0.0,0.0,38
19.65511155128479,765.0,0.0,0.0,0.0,0.0,38
20.473474740982056,765.0,0.0,0.0,0.0,0.0,38
21.299289226531982,765.0,0.0,0.0,0.0,0.0,38
22.122904062271118,765.0,0.0,0.0,0.0,0.0,38
22.94917917251587,765.0,0.0,0.0,0.0,0.0,38
23.77176308631897,765.0,0.0,0.0,0.0,0.0,38
24.59506916999817,765.0,0.0,0.0,0.0,0.0,38
25.41886019706726,765.0,0.0,0.0,0.0,0.0,38
26.243509531021118,765.0,0.0,0.0,0.0,0.0,38
27.06730890274048,765.0,0.0,0.0,0.0,0.0,38
27.895126819610596,765.0,0.0,0.0,0.0,0.0,38
28.720346212387085,765.0,0.0,0.0,0.0,0.0,38
29.543639183044434,765.0,0.0,0.0,0.0,0.0,38
30.369634866714478,765.0,0.0,0.0,0.0,0.0,38
31.190804481506348,765.0,0.0,0.0,0.0,0.0,38
32.01616311073303,765.0,0.0,0.0,0.0,0.0,38
32.84092140197754,765.0,0.0,0.0,0.0,0.0,38
33.664135217666626,765.0,0.0,0.0,0.0,0.0,38
34.4919695854187,765.0,0.0,0.0,0.0,0.0,38
35.317607402801514,765.0,0.0,0.0,0.0,0.0,38
36.14023470878601,765.0,0.0,0.0,0.0,0.0,38
36.96169471740723,765.0,0.0,0.0,0.0,0.0,38
37.78696656227112,765.0,0.0,0.0,0.0,0.0,38
38.61159658432007,765.0,0.0,0.0,0.0,0.0,38
39.43572974205017,765.0,0.0,0.0,0.0,0.0,38
40.26355791091919,765.0,0.0,0.0,0.0,0.0,38
41.09094762802124,765.0,0.0,0.0,0.0,0.0,38
41.912532806396484,765.0,0.0,0.0,0.0,0.0,38
42.728703022003174,765.0,0.0,0.0,0.0,0.0,38
43.553956508636475,765.0,0.0,0.0,0.0,0.0,38
44.37897038459778,765.0,0.0,0.0,0.0,0.0,38
45.2033634185791,765.0,0.0,0.0,0.0,0.0,38
46.0282187461853,765.0,0.0,0.0,0.0,0.0,38
46.8532440662384,765.0,0.0,0.0,0.0,0.0,38
47.677963733673096,765.0,0.0,0.0,0.0,0.0,38
48.50037479400635,765.0,0.0,0.0,0.0,0.0,38
49.32666563987732,1080.0,0.004,0.0,0.0,0.0,44
