Time (s),IPS,Memory Throughput (MB/s)
0.0004444122314453125,1554256611,1176.5172458
1.1788239479064941,3260937403,4301.4743902
2.334256172180176,7882289872,5254.4658374
3.522378921508789,8547509122,419.55782960000005
4.682180404663086,8378506367,301.04731799999996
5.846068382263184,8295960781,111.51648300000001
7.010266304016113,8325221905,83.309681
8.170100212097168,8296307019,36.700300000000006
9.338067531585693,8272907350,66.1863696
10.494097471237183,8371933159,64.3618404
11.650134801864624,8297411473,62.31710940000001
12.802060604095459,8365133157,63.072087
13.981954336166382,8287738476,63.9319226
15.138214349746704,8345467714,57.91307340000001
16.294182062149048,8395959779,51.24410460000001
17.462170839309692,8406707002,46.49403720000001
18.62217426300049,8322139713,58.6890226
19.79023313522339,8281718123,60.995898600000004
20.95017170906067,8277314721,68.996564
22.128400564193726,8333457388,59.92634700000001
23.302038192749023,8311193036,59.485943400000004
24.457998037338257,8418327418,48.234680000000004
25.622188806533813,8341595242,54.379358800000006
26.79418921470642,8279896370,58.6575652
27.94206666946411,8385324328,57.53558460000001
29.110166549682617,8276164311,54.50518840000001
30.274152517318726,8449604841,58.88825280000001
31.45805311203003,8306189481,59.76906
32.62616586685181,8372479771,50.8875874
33.82832098007202,8340156343,47.039298800000005
34.998302936553955,8309920324,57.032266199999995
36.162450551986694,8306565843,64.8651588
37.33023548126221,8345664183,61.6774756
38.49811506271362,8402194875,57.1161526
39.65428066253662,8308051422,58.89873860000001
40.827006578445435,8380149149,44.1766754
42.018004417419434,8301026924,48.2556516
43.19819211959839,8270690793,70.8420648
44.35804533958435,8356665051,60.5450092
45.52816987037659,8365136619,56.6442916
46.70836567878723,8379649930,59.9158612
47.86997413635254,8364614535,61.6984472
49.024213790893555,2661377574,41.303566200000006
